,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,20.0,20.0,22.0,22.0
1,Avg. Estimate,2.02,2.08,8.61,9.45
2,Low Estimate,1.89,1.97,8.48,9.25
3,High Estimate,2.12,2.17,8.8,9.68
4,Year Ago EPS,1.82,1.91,7.81,8.61
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,15,15,18,18
1,Avg. Estimate,2.75B,2.79B,11.42B,12.1B
2,Low Estimate,2.69B,2.77B,11.24B,11.8B
3,High Estimate,2.78B,2.82B,11.55B,12.33B
4,Year Ago Sales,2.58B,2.6B,10.71B,11.42B
5,Sales Growth (year/est),6.90%,7.30%,6.60%,5.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.77,1.88,2.05,2.06
1,EPS Actual,1.82,1.91,2.05,2.03
2,Difference,0.05,0.03,0,-0.03
3,Surprise %,2.80%,1.60%,0.00%,-1.50%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,2.02,2.08,8.61,9.45
1,7 Days Ago,2.03,2.07,8.61,9.45
2,30 Days Ago,2.02,2.07,8.63,9.44
3,60 Days Ago,2.02,2.07,8.63,9.43
4,90 Days Ago,2.03,2.09,8.66,9.51
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,N/A,N/A
1,Up Last 30 Days,4,6,2,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,N/A,2,2
,Growth Estimates,DFS,Industry,Sector,S&P 500
0,Current Qtr.,11.00%,N/A,N/A,-0.02
1,Next Qtr.,8.90%,N/A,N/A,0.04
2,Current Year,10.20%,N/A,N/A,0.05
3,Next Year,9.80%,N/A,N/A,0.11
4,Next 5 Years (per annum),20.84%,N/A,N/A,0.10
5,Past 5 Years (per annum),9.19%,N/A,N/A,N/A
