,0,1
0,Market Cap (intraday) 5,20.45B
1,Enterprise Value 3,50.79B
2,Trailing P/E ,11.92
3,Forward P/E 1,12.53
4,PEG Ratio (5 yr expected) 1,-3.30
5,Price/Sales (ttm),4.87
6,Price/Book (mrq),1.61
7,Enterprise Value/Revenue 3,12.09
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,26.93%
1,Operating Margin (ttm),54.02%
,0,1
0,Return on Assets (ttm),5.07%
1,Return on Equity (ttm),10.65%
,0,1
0,Revenue (ttm),4.2B
1,Revenue Per Share (ttm),8.17
2,Quarterly Revenue Growth (yoy),N/A
3,Gross Profit (ttm),4.2B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),1.1B
6,Diluted EPS (ttm),2.06
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.97B
1,Total Cash Per Share (mrq),3.69
2,Total Debt (mrq),22.44B
3,Total Debt/Equity (mrq),88.40
4,Current Ratio (mrq),1.84
5,Book Value Per Share (mrq),15.27
,0,1
0,Operating Cash Flow (ttm),-7.61B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.85
1,52-Week Change 3,15.14%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,28.73
4,52 Week Low 3,18.30
5,50-Day Moving Average 3,23.68
6,200-Day Moving Average 3,22.71
,0,1
0,Avg Vol (3 month) 3,3.93M
1,Avg Vol (10 day) 3,3.05M
2,Shares Outstanding 5,533.49M
3,Float ,446.56M
4,% Held by Insiders 1,4.96%
5,% Held by Institutions 1,75.57%
6,"Shares Short (Apr 15, 2019) 4",18.18M
7,"Short Ratio (Apr 15, 2019) 4",7.2
8,"Short % of Float (Apr 15, 2019) 4",3.57%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",2.17%
10,"Shares Short (prior month Mar 15, 2019) 4",16.9M
,0,1
0,Forward Annual Dividend Rate 4,0.5
1,Forward Annual Dividend Yield 4,2.13%
2,Trailing Annual Dividend Rate 3,0.59
3,Trailing Annual Dividend Yield 3,2.45%
4,5 Year Average Dividend Yield 4,5.87
5,Payout Ratio 4,30.83%
6,Dividend Date 3,"Feb 26, 2019"
7,Ex-Dividend Date 4,"Feb 8, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
