,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13.0,13.0,14.0,14.0
1,Avg. Estimate,0.37,0.39,1.71,1.96
2,Low Estimate,0.34,0.25,1.52,1.53
3,High Estimate,0.43,0.47,1.81,2.4
4,Year Ago EPS,0.29,0.49,1.93,1.71
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,9,9,9,9
1,Avg. Estimate,819.22M,845.25M,3.62B,4.13B
2,Low Estimate,697.9M,630.9M,3.35B,3.74B
3,High Estimate,907.5M,967.8M,3.79B,4.66B
4,Year Ago Sales,727.54M,926.2M,3.86B,3.62B
5,Sales Growth (year/est),12.60%,-8.70%,-6.40%,14.30%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.11,0.44,0.57,0.49
1,EPS Actual,0.29,0.49,0.6,0.55
2,Difference,0.18,0.05,0.03,0.06
3,Surprise %,163.60%,11.40%,5.30%,12.20%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.37,0.39,1.71,1.96
1,7 Days Ago,0.37,0.39,1.72,1.96
2,30 Days Ago,0.39,0.42,1.76,1.97
3,60 Days Ago,0.39,0.42,1.76,1.97
4,90 Days Ago,0.45,0.43,1.77,1.92
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,N/A,1
1,Up Last 30 Days,3,2,4,7
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,3,1,3,1
,Growth Estimates,KKR,Industry,Sector,S&P 500
0,Current Qtr.,27.60%,N/A,N/A,-0.00
1,Next Qtr.,-20.40%,N/A,N/A,0.04
2,Current Year,-11.40%,N/A,N/A,0.05
3,Next Year,14.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),-4.23%,N/A,N/A,0.10
5,Past 5 Years (per annum),1.60%,N/A,N/A,N/A
