,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,25.0,23.0,33.0,33.0
1,Avg. Estimate,0.67,0.73,2.87,3.23
2,Low Estimate,0.55,0.65,2.57,2.82
3,High Estimate,0.8,0.79,3.05,3.56
4,Year Ago EPS,0.62,0.65,2.55,2.87
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,23,19,30,30
1,Avg. Estimate,27.21B,27.73B,111.84B,117.6B
2,Low Estimate,26.81B,27.34B,105B,111B
3,High Estimate,28.06B,28.19B,114.13B,121.17B
4,Year Ago Sales,22.79B,21.73B,94.51B,111.84B
5,Sales Growth (year/est),19.40%,27.60%,18.30%,5.10%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.59,0.6,0.61,0.62
1,EPS Actual,0.62,0.65,0.65,0.64
2,Difference,0.03,0.05,0.04,0.02
3,Surprise %,5.10%,8.30%,6.60%,3.20%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.67,0.73,2.87,3.23
1,7 Days Ago,0.67,0.73,2.86,3.22
2,30 Days Ago,0.64,0.7,2.77,3.13
3,60 Days Ago,0.64,0.69,2.77,3.12
4,90 Days Ago,0.65,0.72,2.79,3.2
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,1,1
1,Up Last 30 Days,13,14,16,15
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,CMCSA,Industry,Sector,S&P 500
0,Current Qtr.,8.10%,N/A,N/A,-0.02
1,Next Qtr.,12.30%,N/A,N/A,0.04
2,Current Year,12.50%,N/A,N/A,0.05
3,Next Year,12.50%,N/A,N/A,0.11
4,Next 5 Years (per annum),13.78%,N/A,N/A,0.10
5,Past 5 Years (per annum),14.07%,N/A,N/A,N/A
