,0,1
0,Market Cap (intraday) 5,88.69B
1,Enterprise Value 3,115.24B
2,Trailing P/E ,27.18
3,Forward P/E 1,12.81
4,PEG Ratio (5 yr expected) 1,1.18
5,Price/Sales (ttm),2.78
6,Price/Book (mrq),4.24
7,Enterprise Value/Revenue 3,3.62
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,10.66%
1,Operating Margin (ttm),24.72%
,0,1
0,Return on Assets (ttm),1.93%
1,Return on Equity (ttm),16.16%
,0,1
0,Revenue (ttm),31.88B
1,Revenue Per Share (ttm),36.85
2,Quarterly Revenue Growth (yoy),7.10%
3,Gross Profit (ttm),21.42B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),3.29B
6,Diluted EPS (ttm),3.79
7,Quarterly Earnings Growth (yoy),20.80%
,0,1
0,Total Cash (mrq),30.12B
1,Total Cash Per Share (mrq),34.98
2,Total Debt (mrq),57.9B
3,Total Debt/Equity (mrq),277.13
4,Current Ratio (mrq),1.94
5,Book Value Per Share (mrq),24.26
,0,1
0,Operating Cash Flow (ttm),14.35B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.15
1,52-Week Change 3,10.46%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,111.77
4,52 Week Low 3,87.54
5,50-Day Moving Average 3,107.46
6,200-Day Moving Average 3,101.42
,0,1
0,Avg Vol (3 month) 3,3.01M
1,Avg Vol (10 day) 3,3.87M
2,Shares Outstanding 5,861.05M
3,Float ,706.76M
4,% Held by Insiders 1,0.27%
5,% Held by Institutions 1,84.65%
6,"Shares Short (Sep 28, 2018) 4",4.93M
7,"Short Ratio (Sep 28, 2018) 4",1.68
8,"Short % of Float (Sep 28, 2018) 4",0.70%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",0.57%
10,"Shares Short (prior month Aug 31, 2018) 4",5.81M
,0,1
0,Forward Annual Dividend Rate 4,1.56
1,Forward Annual Dividend Yield 4,1.54%
2,Trailing Annual Dividend Rate 3,1.40
3,Trailing Annual Dividend Yield 3,1.38%
4,5 Year Average Dividend Yield 4,1.40
5,Payout Ratio 4,36.36%
6,Dividend Date 3,"Nov 9, 2018"
7,Ex-Dividend Date 4,"Oct 4, 2018"
8,Last Split Factor (new per old) 2,10000/8753
9,Last Split Date 3,"Oct 3, 2005"
