,0,1
0,Market Cap (intraday) 5,213.02B
1,Enterprise Value 3,249.3B
2,Trailing P/E ,17.50
3,Forward P/E 1,11.45
4,PEG Ratio (5 yr expected) 1,0.25
5,Price/Sales (ttm),1.49
6,Price/Book (mrq),1.40
7,Enterprise Value/Revenue 3,1.74
8,Enterprise Value/EBITDA 6,9.48
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,8.47%
1,Operating Margin (ttm),6.04%
,0,1
0,Return on Assets (ttm),2.11%
1,Return on Equity (ttm),8.10%
,0,1
0,Revenue (ttm),142.99B
1,Revenue Per Share (ttm),75.58
2,Quarterly Revenue Growth (yoy),30.20%
3,Gross Profit (ttm),39.47B
4,EBITDA ,26.28B
5,Net Income Avi to Common (ttm),12.11B
6,Diluted EPS (ttm),6.35
7,Quarterly Earnings Growth (yoy),135.10%
,0,1
0,Total Cash (mrq),7.69B
1,Total Cash Per Share (mrq),4.01
2,Total Debt (mrq),38.52B
3,Total Debt/Equity (mrq),25.11
4,Current Ratio (mrq),1.08
5,Book Value Per Share (mrq),79.43
,0,1
0,Operating Cash Flow (ttm),23.67B
1,Levered Free Cash Flow (ttm),9.33B
,0,1
0,Beta (3Y Monthly) ,1.04
1,52-Week Change 3,-3.19%
2,S&P500 52-Week Change 3,5.11%
3,52 Week High 3,133.88
4,52 Week Low 3,107.54
5,50-Day Moving Average 3,118.77
6,200-Day Moving Average 3,122.42
,0,1
0,Avg Vol (3 month) 3,5.82M
1,Avg Vol (10 day) 3,7.38M
2,Shares Outstanding 5,1.92B
3,Float ,1.92B
4,% Held by Insiders 1,0.07%
5,% Held by Institutions 1,66.89%
6,"Shares Short (Oct 15, 2018) 4",17.73M
7,"Short Ratio (Oct 15, 2018) 4",2.93
8,"Short % of Float (Oct 15, 2018) 4",0.93%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",0.93%
10,"Shares Short (prior month Sep 14, 2018) 4",16.66M
,0,1
0,Forward Annual Dividend Rate 4,4.48
1,Forward Annual Dividend Yield 4,4.11%
2,Trailing Annual Dividend Rate 3,4.40
3,Trailing Annual Dividend Yield 3,3.94%
4,5 Year Average Dividend Yield 4,3.92
5,Payout Ratio 4,69.29%
6,Dividend Date 3,"Sep 10, 2018"
7,Ex-Dividend Date 4,"Aug 16, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Sep 13, 2004"
