,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,8.0,8.0,10.0,11.0
1,Avg. Estimate,2.87,3.55,14.56,16.78
2,Low Estimate,2.4,3.2,14.31,15.76
3,High Estimate,3.21,3.78,14.84,19.7
4,Year Ago EPS,2.81,3.2,15.16,14.56
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,8,8,10,10
1,Avg. Estimate,4.85B,4.95B,20.31B,20.41B
2,Low Estimate,4.71B,4.71B,19.33B,19B
3,High Estimate,5.01B,5.23B,21.19B,21.3B
4,Year Ago Sales,4.91B,5.14B,21.04B,20.31B
5,Sales Growth (year/est),-1.30%,-3.80%,-3.50%,0.50%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,2.95,3.69,3.76,4.23
1,EPS Actual,2.81,3.2,4.55,4.75
2,Difference,-0.14,-0.49,0.79,0.52
3,Surprise %,-4.70%,-13.30%,21.00%,12.30%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,2.87,3.55,14.56,16.78
1,7 Days Ago,2.92,3.53,14.64,16.86
2,30 Days Ago,2.89,3.53,14.64,16.87
3,60 Days Ago,2.94,3.53,14.68,16.95
4,90 Days Ago,3.12,3.81,15.92,17.91
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,2,N/A,N/A
1,Up Last 30 Days,N/A,2,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,4,1,3,2
,Growth Estimates,WHR,Industry,Sector,S&P 500
0,Current Qtr.,2.10%,N/A,N/A,-0.02
1,Next Qtr.,10.90%,N/A,N/A,0.04
2,Current Year,-4.00%,N/A,N/A,0.05
3,Next Year,15.20%,N/A,N/A,0.11
4,Next 5 Years (per annum),8.60%,N/A,N/A,0.10
5,Past 5 Years (per annum),8.92%,N/A,N/A,N/A
