,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,4.0,4.0,6.0,6.0
1,Avg. Estimate,0.65,0.73,2.94,3.35
2,Low Estimate,0.61,0.68,2.64,2.98
3,High Estimate,0.7,0.83,3.19,3.72
4,Year Ago EPS,1.14,0.83,3.7,2.94
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,7,7,10,10
1,Avg. Estimate,701.34M,713.78M,2.88B,3.05B
2,Low Estimate,679.37M,692.39M,2.76B,2.82B
3,High Estimate,727.03M,734.67M,3.09B,3.3B
4,Year Ago Sales,661.15M,664.48M,2.72B,2.88B
5,Sales Growth (year/est),6.10%,7.40%,6.00%,6.00%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.64,0.57,0.72,0.77
1,EPS Actual,1.14,0.83,0.77,0.96
2,Difference,0.5,0.26,0.05,0.19
3,Surprise %,78.10%,45.60%,6.90%,24.70%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.65,0.73,2.94,3.35
1,7 Days Ago,0.65,0.73,2.94,3.35
2,30 Days Ago,0.67,0.75,2.98,3.4
3,60 Days Ago,0.67,0.83,3.15,3.69
4,90 Days Ago,0.64,0.73,3.11,3.54
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,1,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,BXP,Industry,Sector,S&P 500
0,Current Qtr.,-43.00%,N/A,N/A,-0.00
1,Next Qtr.,-12.00%,N/A,N/A,0.04
2,Current Year,-20.50%,N/A,N/A,0.05
3,Next Year,13.90%,N/A,N/A,0.11
4,Next 5 Years (per annum),7.00%,N/A,N/A,0.10
5,Past 5 Years (per annum),14.48%,N/A,N/A,N/A
