,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,1.0,1.0,1.0,2.0
1,Avg. Estimate,0.41,0.48,1.93,2.63
2,Low Estimate,0.41,0.48,1.93,2.32
3,High Estimate,0.41,0.48,1.93,2.95
4,Year Ago EPS,1.32,0.51,3.52,1.93
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,4,4,4,4
1,Avg. Estimate,271.56M,278.24M,1.13B,1.22B
2,Low Estimate,265.74M,269.41M,1.08B,1.12B
3,High Estimate,281M,287.4M,1.17B,1.3B
4,Year Ago Sales,244.49M,250.63M,1.01B,1.13B
5,Sales Growth (year/est),11.10%,11.00%,11.40%,7.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.51,0.53,0.49,0.52
1,EPS Actual,1.32,0.51,1.99,-0.3
2,Difference,0.81,-0.02,1.5,-0.82
3,Surprise %,158.80%,-3.80%,306.10%,-157.70%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.41,0.48,1.93,2.63
1,7 Days Ago,0.41,0.48,1.93,2.63
2,30 Days Ago,0.41,0.48,1.93,2.64
3,60 Days Ago,0.6,0.6,2.33,2.95
4,90 Days Ago,0.6,0.6,2.33,2.82
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,ARE,Industry,Sector,S&P 500
0,Current Qtr.,-68.90%,N/A,N/A,-0.00
1,Next Qtr.,-5.90%,N/A,N/A,0.04
2,Current Year,-45.20%,N/A,N/A,0.05
3,Next Year,36.30%,N/A,N/A,0.11
4,Next 5 Years (per annum),0.10%,N/A,N/A,0.10
5,Past 5 Years (per annum),12.97%,N/A,N/A,N/A
