,0,1
0,Market Cap (intraday) 5,43.69B
1,Enterprise Value 3,43.69B
2,Trailing P/E ,204.42
3,Forward P/E 1,32.31
4,PEG Ratio (5 yr expected) 1,70.48
5,Price/Sales (ttm),N/A
6,Price/Book (mrq),4.47
7,Enterprise Value/Revenue 3,N/A
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,-0.54%
1,Operating Margin (ttm),0.00%
,0,1
0,Return on Assets (ttm),-0.82%
1,Return on Equity (ttm),-4.33%
,0,1
0,Revenue (ttm),N/A
1,Revenue Per Share (ttm),N/A
2,Quarterly Revenue Growth (yoy),22.40%
3,Gross Profit (ttm),36.93B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),N/A
6,Diluted EPS (ttm),0.15
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),N/A
1,Total Cash Per Share (mrq),N/A
2,Total Debt (mrq),N/A
3,Total Debt/Equity (mrq),18.77
4,Current Ratio (mrq),0.87
5,Book Value Per Share (mrq),6.72
,0,1
0,Operating Cash Flow (ttm),N/A
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.18
1,52-Week Change 3,-22.55%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,45.23
4,52 Week Low 3,19.21
5,50-Day Moving Average 3,29.72
6,200-Day Moving Average 3,24.94
,0,1
0,Avg Vol (3 month) 3,16.98M
1,Avg Vol (10 day) 3,14.23M
2,Shares Outstanding 5,1.45B
3,Float ,812.39M
4,% Held by Insiders 1,2.11%
5,% Held by Institutions 1,50.29%
6,"Shares Short (Apr 15, 2019) 4",62.97M
7,"Short Ratio (Apr 15, 2019) 4",4.01
8,"Short % of Float (Apr 15, 2019) 4",N/A
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",4.35%
10,"Shares Short (prior month Mar 15, 2019) 4",67.54M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
