,0,1
0,Market Cap (intraday) 5,13.59B
1,Enterprise Value 3,12.65B
2,Trailing P/E ,N/A
3,Forward P/E 1,27.56
4,PEG Ratio (5 yr expected) 1,1.80
5,Price/Sales (ttm),7.86
6,Price/Book (mrq),7.84
7,Enterprise Value/Revenue 3,7.32
8,Enterprise Value/EBITDA 6,-397.49
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-5.92%
1,Operating Margin (ttm),-4.76%
,0,1
0,Return on Assets (ttm),-2.55%
1,Return on Equity (ttm),-7.41%
,0,1
0,Revenue (ttm),1.73B
1,Revenue Per Share (ttm),8.22
2,Quarterly Revenue Growth (yoy),59.80%
3,Gross Profit (ttm),142.38M
4,EBITDA ,-31.83M
5,Net Income Avi to Common (ttm),-102.32M
6,Diluted EPS (ttm),-0.49
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.2B
1,Total Cash Per Share (mrq),5.64
2,Total Debt (mrq),24.57M
3,Total Debt/Equity (mrq),1.42
4,Current Ratio (mrq),4.34
5,Book Value Per Share (mrq),8.16
,0,1
0,Operating Cash Flow (ttm),17.1M
1,Levered Free Cash Flow (ttm),-34.79M
,0,1
0,Beta (3Y Monthly) ,1.83
1,52-Week Change 3,-43.72%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,117.95
4,52 Week Low 3,60.23
5,50-Day Moving Average 3,66.05
6,200-Day Moving Average 3,67.67
,0,1
0,Avg Vol (3 month) 3,1.48M
1,Avg Vol (10 day) 3,1.58M
2,Shares Outstanding 5,212.58M
3,Float ,177.18M
4,% Held by Insiders 1,0.38%
5,% Held by Institutions 1,95.67%
6,"Shares Short (Oct 15, 2018) 4",5.22M
7,"Short Ratio (Oct 15, 2018) 4",4.12
8,"Short % of Float (Oct 15, 2018) 4",3.67%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.45%
10,"Shares Short (prior month Sep 14, 2018) 4",5.41M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Sep 1, 2000"
