,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,14.0,14.0,16.0,17.0
1,Avg. Estimate,0.4,0.5,1.15,2.32
2,Low Estimate,0.33,0.41,0.98,1.41
3,High Estimate,0.53,0.73,1.51,3.2
4,Year Ago EPS,0.17,-0.71,-1.53,1.15
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,17,16,10,20
1,Avg. Estimate,449.22M,491.01M,1.72B,2.06B
2,Low Estimate,434M,449M,1.7B,1.94B
3,High Estimate,471.96M,538.8M,1.76B,2.3B
4,Year Ago Sales,381.53M,444.16M,1.54B,1.72B
5,Sales Growth (year/est),17.70%,10.50%,12.00%,19.50%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.07,-0.45,0.04,0.35
1,EPS Actual,0.17,-0.71,-0.01,0.26
2,Difference,0.1,-0.26,-0.05,-0.09
3,Surprise %,142.90%,-57.80%,-125.00%,-25.70%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.4,0.5,1.15,2.32
1,7 Days Ago,0.4,0.48,1.14,2.27
2,30 Days Ago,0.39,0.47,1.11,2.21
3,60 Days Ago,0.39,0.47,1.11,2.17
4,90 Days Ago,0.4,0.55,1.2,2.31
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,3,2,3
1,Up Last 30 Days,4,6,5,6
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,N/A,1,N/A
,Growth Estimates,INCY,Industry,Sector,S&P 500
0,Current Qtr.,135.30%,N/A,N/A,0.48
1,Next Qtr.,170.40%,N/A,N/A,0.40
2,Current Year,175.20%,N/A,N/A,0.21
3,Next Year,101.70%,N/A,N/A,0.10
4,Next 5 Years (per annum),31.09%,N/A,N/A,0.11
5,Past 5 Years (per annum),N/A,N/A,N/A,N/A
