,0,1
0,Market Cap (intraday) 5,194.28B
1,Enterprise Value 3,184.35B
2,Trailing P/E ,54.22
3,Forward P/E 1,13.48
4,PEG Ratio (5 yr expected) 1,1.71
5,Price/Sales (ttm),4.88
6,Price/Book (mrq),4.27
7,Enterprise Value/Revenue 3,4.63
8,Enterprise Value/EBITDA 6,11.28
,0,1
0,Fiscal Year Ends ,"May 31, 2018"
1,Most Recent Quarter (mrq),"May 31, 2018"
,0,1
0,Profit Margin ,9.60%
1,Operating Margin (ttm),35.95%
,0,1
0,Return on Assets (ttm),6.57%
1,Return on Equity (ttm),7.61%
,0,1
0,Revenue (ttm),39.83B
1,Revenue Per Share (ttm),9.66
2,Quarterly Revenue Growth (yoy),3.30%
3,Gross Profit (ttm),31.75B
4,EBITDA ,16.35B
5,Net Income Avi to Common (ttm),3.82B
6,Diluted EPS (ttm),0.900
7,Quarterly Earnings Growth (yoy),5.40%
,0,1
0,Total Cash (mrq),67.26B
1,Total Cash Per Share (mrq),16.9
2,Total Debt (mrq),60.78B
3,Total Debt/Equity (mrq),131.48
4,Current Ratio (mrq),3.96
5,Book Value Per Share (mrq),11.44
,0,1
0,Operating Cash Flow (ttm),15.39B
1,Levered Free Cash Flow (ttm),10.39B
,0,1
0,Beta ,1.11
1,52-Week Change 3,-6.92%
2,S&P500 52-Week Change 3,15.64%
3,52 Week High 3,53.480
4,52 Week Low 3,42.570
5,50-Day Moving Average 3,48.415
6,200-Day Moving Average 3,47.463
,0,1
0,Avg Vol (3 month) 3,19.04M
1,Avg Vol (10 day) 3,18.62M
2,Shares Outstanding 5,3.98B
3,Float ,2.84B
4,% Held by Insiders 1,28.61%
5,% Held by Institutions 1,57.69%
6,"Shares Short (Aug 15, 2018) 4",51.14M
7,"Short Ratio (Aug 15, 2018) 4",3.19
8,"Short % of Float (Aug 15, 2018) 4",1.68%
9,"Short % of Shares Outstanding (Aug 15, 2018) 4",1.28%
10,"Shares Short (prior month Jul 13, 2018) 4",40.97M
,0,1
0,Forward Annual Dividend Rate 4,0.76
1,Forward Annual Dividend Yield 4,1.59%
2,Trailing Annual Dividend Rate 3,0.76
3,Trailing Annual Dividend Yield 3,1.56%
4,5 Year Average Dividend Yield 4,1.36
5,Payout Ratio 4,84.44%
6,Dividend Date 3,"Jul 31, 2018"
7,Ex-Dividend Date 4,"Jul 16, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Oct 13, 2000"
