,0,1
0,Market Cap (intraday) 5,16.75B
1,Enterprise Value 3,16.87B
2,Trailing P/E ,24.64
3,Forward P/E 1,20.77
4,PEG Ratio (5 yr expected) 1,1.17
5,Price/Sales (ttm),3.58
6,Price/Book (mrq),7.52
7,Enterprise Value/Revenue 3,3.61
8,Enterprise Value/EBITDA 6,15.80
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,14.57%
1,Operating Margin (ttm),20.00%
,0,1
0,Return on Assets (ttm),19.64%
1,Return on Equity (ttm),32.29%
,0,1
0,Revenue (ttm),4.67B
1,Revenue Per Share (ttm),16.26
2,Quarterly Revenue Growth (yoy),13.10%
3,Gross Profit (ttm),2.16B
4,EBITDA ,1.07B
5,Net Income Avi to Common (ttm),681M
6,Diluted EPS (ttm),2.37
7,Quarterly Earnings Growth (yoy),41.80%
,0,1
0,Total Cash (mrq),135.5M
1,Total Cash Per Share (mrq),0.47
2,Total Debt (mrq),425M
3,Total Debt/Equity (mrq),19.09
4,Current Ratio (mrq),5.62
5,Book Value Per Share (mrq),7.76
,0,1
0,Operating Cash Flow (ttm),603.5M
1,Levered Free Cash Flow (ttm),389.2M
,0,1
0,Beta ,1.07
1,52-Week Change 3,26.33%
2,S&P500 52-Week Change 3,15.34%
3,52 Week High 3,61.14
4,52 Week Low 3,42.51
5,50-Day Moving Average 3,58.70
6,200-Day Moving Average 3,54.44
,0,1
0,Avg Vol (3 month) 3,2.72M
1,Avg Vol (10 day) 3,1.85M
2,Shares Outstanding 5,286.95M
3,Float ,285.88M
4,% Held by Insiders 1,0.27%
5,% Held by Institutions 1,88.46%
6,"Shares Short (Sep 14, 2018) 4",21.92M
7,"Short Ratio (Sep 14, 2018) 4",10.43
8,"Short % of Float (Sep 14, 2018) 4",8.61%
9,"Short % of Shares Outstanding (Sep 14, 2018) 4",7.64%
10,"Shares Short (prior month Aug 15, 2018) 4",21.8M
,0,1
0,Forward Annual Dividend Rate 4,1.6
1,Forward Annual Dividend Yield 4,2.77%
2,Trailing Annual Dividend Rate 3,1.38
3,Trailing Annual Dividend Yield 3,2.39%
4,5 Year Average Dividend Yield 4,2.46
5,Payout Ratio 4,58.23%
6,Dividend Date 3,"Aug 22, 2018"
7,Ex-Dividend Date 4,"Jul 24, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"May 23, 2011"
