,0,1
0,Market Cap (intraday) 5,7.77B
1,Enterprise Value 3,9.77B
2,Trailing P/E ,15.37
3,Forward P/E 1,6.27
4,PEG Ratio (5 yr expected) 1,0.85
5,Price/Sales (ttm),0.67
6,Price/Book (mrq),0.91
7,Enterprise Value/Revenue 3,0.84
8,Enterprise Value/EBITDA 6,10.89
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,4.51%
1,Operating Margin (ttm),6.85%
,0,1
0,Return on Assets (ttm),0.79%
1,Return on Equity (ttm),5.75%
,0,1
0,Revenue (ttm),11.6B
1,Revenue Per Share (ttm),52.81
2,Quarterly Revenue Growth (yoy),1.50%
3,Gross Profit (ttm),2.57B
4,EBITDA ,896.5M
5,Net Income Avi to Common (ttm),523.4M
6,Diluted EPS (ttm),2.38
7,Quarterly Earnings Growth (yoy),-6.70%
,0,1
0,Total Cash (mrq),1.06B
1,Total Cash Per Share (mrq),4.95
2,Total Debt (mrq),2.98B
3,Total Debt/Equity (mrq),34.52
4,Current Ratio (mrq),13.74
5,Book Value Per Share (mrq),40.19
,0,1
0,Operating Cash Flow (ttm),1.54B
1,Levered Free Cash Flow (ttm),573.57M
,0,1
0,Beta (3Y Monthly) ,1.57
1,52-Week Change 3,-25.18%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,49.24
4,52 Week Low 3,26.77
5,50-Day Moving Average 3,35.52
6,200-Day Moving Average 3,34.82
,0,1
0,Avg Vol (3 month) 3,2.04M
1,Avg Vol (10 day) 3,1.97M
2,Shares Outstanding 5,212.29M
3,Float ,213.72M
4,% Held by Insiders 1,0.46%
5,% Held by Institutions 1,97.11%
6,"Shares Short (Apr 15, 2019) 4",4.1M
7,"Short Ratio (Apr 15, 2019) 4",1.85
8,"Short % of Float (Apr 15, 2019) 4",2.19%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.93%
10,"Shares Short (prior month Mar 15, 2019) 4",4.24M
,0,1
0,Forward Annual Dividend Rate 4,1.04
1,Forward Annual Dividend Yield 4,3.07%
2,Trailing Annual Dividend Rate 3,1.01
3,Trailing Annual Dividend Yield 3,2.79%
4,5 Year Average Dividend Yield 4,2.04
5,Payout Ratio 4,41.18%
6,Dividend Date 3,"May 17, 2019"
7,Ex-Dividend Date 4,"Apr 26, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 3, 1997"
