,0,1
0,Market Cap (intraday) 5,47.32B
1,Enterprise Value 3,129.04B
2,Trailing P/E ,N/A
3,Forward P/E 1,5.83
4,PEG Ratio (5 yr expected) 1,0.69
5,Price/Sales (ttm),0.33
6,Price/Book (mrq),1.30
7,Enterprise Value/Revenue 3,0.89
8,Enterprise Value/EBITDA 6,6.44
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-3.26%
1,Operating Margin (ttm),5.56%
,0,1
0,Return on Assets (ttm),2.18%
1,Return on Equity (ttm),-3.11%
,0,1
0,Revenue (ttm),144.2B
1,Revenue Per Share (ttm),101.62
2,Quarterly Revenue Growth (yoy),-0.60%
3,Gross Profit (ttm),20.16B
4,EBITDA ,20.04B
5,Net Income Avi to Common (ttm),-1.3B
6,Diluted EPS (ttm),-3.35
7,Quarterly Earnings Growth (yoy),44.00%
,0,1
0,Total Cash (mrq),18.01B
1,Total Cash Per Share (mrq),12.77
2,Total Debt (mrq),99.28B
3,Total Debt/Equity (mrq),256.97
4,Current Ratio (mrq),0.88
5,Book Value Per Share (mrq),25.84
,0,1
0,Operating Cash Flow (ttm),15.32B
1,Levered Free Cash Flow (ttm),-12.98B
,0,1
0,Beta (3Y Monthly) ,1.68
1,52-Week Change 3,-22.92%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,45.52
4,52 Week Low 3,30.56
5,50-Day Moving Average 3,33.37
6,200-Day Moving Average 3,37.29
,0,1
0,Avg Vol (3 month) 3,12.74M
1,Avg Vol (10 day) 3,16.7M
2,Shares Outstanding 5,1.41B
3,Float ,1.22B
4,% Held by Insiders 1,7.25%
5,% Held by Institutions 1,77.05%
6,"Shares Short (Oct 15, 2018) 4",28.1M
7,"Short Ratio (Oct 15, 2018) 4",1.85
8,"Short % of Float (Oct 15, 2018) 4",2.00%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.99%
10,"Shares Short (prior month Sep 14, 2018) 4",22.34M
,0,1
0,Forward Annual Dividend Rate 4,1.52
1,Forward Annual Dividend Yield 4,4.66%
2,Trailing Annual Dividend Rate 3,1.52
3,Trailing Annual Dividend Yield 3,4.59%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Sep 21, 2018"
7,Ex-Dividend Date 4,"Sep 6, 2018"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
