,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14.0,14.0,14.0,14.0
1,Avg. Estimate,0.53,0.55,2.27,2.65
2,Low Estimate,0.48,0.49,2.04,2.38
3,High Estimate,0.6,0.62,2.4,2.85
4,Year Ago EPS,0.67,0.66,2.43,2.27
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,7,6,6,7
1,Avg. Estimate,884.1M,953.98M,4.07B,4.43B
2,Low Estimate,860M,865M,3.63B,3.68B
3,High Estimate,897.9M,1.19B,4.49B,5.11B
4,Year Ago Sales,958M,974M,3.82B,4.07B
5,Sales Growth (year/est),-7.70%,-2.10%,6.70%,8.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.66,0.66,0.66,0.53
1,EPS Actual,0.67,0.66,0.66,0.44
2,Difference,0.01,0,0,-0.09
3,Surprise %,1.50%,0.00%,0.00%,-17.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.53,0.55,2.27,2.65
1,7 Days Ago,0.52,0.55,2.27,2.65
2,30 Days Ago,0.49,0.53,2.2,2.61
3,60 Days Ago,0.48,0.51,2.14,2.4
4,90 Days Ago,0.53,0.56,2.37,2.55
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,2,2,2,1
1,Up Last 30 Days,12,9,10,12
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,1,1,N/A
,Growth Estimates,IVZ,Industry,Sector,S&P 500
0,Current Qtr.,-20.90%,N/A,N/A,-0.02
1,Next Qtr.,-16.70%,N/A,N/A,0.04
2,Current Year,-6.60%,N/A,N/A,0.05
3,Next Year,16.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),2.95%,N/A,N/A,0.10
5,Past 5 Years (per annum),0.17%,N/A,N/A,N/A
