,0,1
0,Market Cap (intraday) 5,8.65B
1,Enterprise Value 3,15.1B
2,Trailing P/E ,10.06
3,Forward P/E 1,8.12
4,PEG Ratio (5 yr expected) 1,3.21
5,Price/Sales (ttm),1.63
6,Price/Book (mrq),1.00
7,Enterprise Value/Revenue 3,2.84
8,Enterprise Value/EBITDA 6,10.15
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,16.61%
1,Operating Margin (ttm),25.33%
,0,1
0,Return on Assets (ttm),2.69%
1,Return on Equity (ttm),9.53%
,0,1
0,Revenue (ttm),5.31B
1,Revenue Per Share (ttm),12.89
2,Quarterly Revenue Growth (yoy),-8.70%
3,Gross Profit (ttm),1.8B
4,EBITDA ,1.49B
5,Net Income Avi to Common (ttm),882.8M
6,Diluted EPS (ttm),2.14
7,Quarterly Earnings Growth (yoy),-72.00%
,0,1
0,Total Cash (mrq),1.83B
1,Total Cash Per Share (mrq),4.62
2,Total Debt (mrq),7.63B
3,Total Debt/Equity (mrq),81.81
4,Current Ratio (mrq),8.22
5,Book Value Per Share (mrq),21.60
,0,1
0,Operating Cash Flow (ttm),828.8M
1,Levered Free Cash Flow (ttm),2.71B
,0,1
0,Beta (3Y Monthly) ,1.42
1,52-Week Change 3,-30.13%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,31.47
4,52 Week Low 3,15.38
5,50-Day Moving Average 3,19.91
6,200-Day Moving Average 3,19.46
,0,1
0,Avg Vol (3 month) 3,4.38M
1,Avg Vol (10 day) 3,3.49M
2,Shares Outstanding 5,401.79M
3,Float ,390.11M
4,% Held by Insiders 1,1.61%
5,% Held by Institutions 1,86.89%
6,"Shares Short (Mar 29, 2019) 4",13.24M
7,"Short Ratio (Mar 29, 2019) 4",2.98
8,"Short % of Float (Mar 29, 2019) 4",3.84%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",3.30%
10,"Shares Short (prior month Feb 28, 2019) 4",13.48M
,0,1
0,Forward Annual Dividend Rate 4,1.2
1,Forward Annual Dividend Yield 4,6.21%
2,Trailing Annual Dividend Rate 3,1.20
3,Trailing Annual Dividend Yield 3,5.54%
4,5 Year Average Dividend Yield 4,3.59
5,Payout Ratio 4,55.61%
6,Dividend Date 3,"Mar 1, 2019"
7,Ex-Dividend Date 4,"Feb 13, 2019"
8,Last Split Factor (new per old) 2,10/25
9,Last Split Date 3,"Nov 8, 2000"
