,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,23.0,23.0,23.0,20.0
1,Avg. Estimate,4.14,4.93,21.82,24.77
2,Low Estimate,3.72,4.51,20.9,22.94
3,High Estimate,6.13,5.53,22.25,26.0
4,Year Ago EPS,4.44,5.01,22.72,21.82
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,19,18,20,17
1,Avg. Estimate,1.81B,1.89B,7.96B,8.64B
2,Low Estimate,1.78B,1.8B,7.74B,7.76B
3,High Estimate,1.88B,1.97B,8.11B,9.05B
4,Year Ago Sales,1.88B,1.9B,7.79B,7.96B
5,Sales Growth (year/est),-3.80%,-0.80%,2.20%,8.60%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,4.17,4.64,6.19,6.94
1,EPS Actual,4.44,5.01,6.26,7.04
2,Difference,0.27,0.37,0.07,0.1
3,Surprise %,6.50%,8.00%,1.10%,1.40%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,4.14,4.93,21.82,24.77
1,7 Days Ago,4.21,5.08,21.95,24.9
2,30 Days Ago,4.28,5.13,21.89,24.6
3,60 Days Ago,4.25,5.17,21.99,24.55
4,90 Days Ago,5.33,5.56,24.67,26.94
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,1,3,2,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,7,6,6,4
,Growth Estimates,ADS,Industry,Sector,S&P 500
0,Current Qtr.,-6.80%,N/A,N/A,-0.02
1,Next Qtr.,-1.60%,N/A,N/A,0.04
2,Current Year,-4.00%,N/A,N/A,0.05
3,Next Year,13.50%,N/A,N/A,0.11
4,Next 5 Years (per annum),5.97%,N/A,N/A,0.10
5,Past 5 Years (per annum),16.55%,N/A,N/A,N/A
