,0,1
0,Market Cap (intraday) 5,8.52B
1,Enterprise Value 3,29.94B
2,Trailing P/E ,9.30
3,Forward P/E 1,6.56
4,PEG Ratio (5 yr expected) 1,1.25
5,Price/Sales (ttm),1.09
6,Price/Book (mrq),3.72
7,Enterprise Value/Revenue 3,3.84
8,Enterprise Value/EBITDA 6,16.06
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,12.36%
1,Operating Margin (ttm),19.36%
,0,1
0,Return on Assets (ttm),3.09%
1,Return on Equity (ttm),46.00%
,0,1
0,Revenue (ttm),7.79B
1,Revenue Per Share (ttm),141.92
2,Quarterly Revenue Growth (yoy),-2.40%
3,Gross Profit (ttm),2.07B
4,EBITDA ,1.86B
5,Net Income Avi to Common (ttm),963.1M
6,Diluted EPS (ttm),17.49
7,Quarterly Earnings Growth (yoy),5.00%
,0,1
0,Total Cash (mrq),3.86B
1,Total Cash Per Share (mrq),72.89
2,Total Debt (mrq),25.18B
3,Total Debt/Equity (mrq),"1,079.85"
4,Current Ratio (mrq),2.15
5,Book Value Per Share (mrq),43.67
,0,1
0,Operating Cash Flow (ttm),2.75B
1,Levered Free Cash Flow (ttm),793.81M
,0,1
0,Beta (3Y Monthly) ,2.11
1,52-Week Change 3,-20.80%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,250.27
4,52 Week Low 3,142.58
5,50-Day Moving Average 3,171.36
6,200-Day Moving Average 3,181.94
,0,1
0,Avg Vol (3 month) 3,689.43k
1,Avg Vol (10 day) 3,1.18M
2,Shares Outstanding 5,52.38M
3,Float ,46.34M
4,% Held by Insiders 1,2.83%
5,% Held by Institutions 1,97.17%
6,"Shares Short (Mar 29, 2019) 4",2.39M
7,"Short Ratio (Mar 29, 2019) 4",4.17
8,"Short % of Float (Mar 29, 2019) 4",4.97%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",4.51%
10,"Shares Short (prior month Feb 28, 2019) 4",2.26M
,0,1
0,Forward Annual Dividend Rate 4,2.52
1,Forward Annual Dividend Yield 4,1.46%
2,Trailing Annual Dividend Rate 3,2.28
3,Trailing Annual Dividend Yield 3,1.39%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,13.04%
6,Dividend Date 3,"Mar 19, 2019"
7,Ex-Dividend Date 4,"Feb 20, 2019"
8,Last Split Factor (new per old) 2,4/1
9,Last Split Date 3,"Jun 6, 2006"
