,0,1
0,Market Cap (intraday) 5,12.02B
1,Enterprise Value 3,21.88B
2,Trailing P/E ,25.03
3,Forward P/E 1,14.87
4,PEG Ratio (5 yr expected) 1,-11.65
5,Price/Sales (ttm),1.48
6,Price/Book (mrq),8.57
7,Enterprise Value/Revenue 3,2.69
8,Enterprise Value/EBITDA 6,11.05
,0,1
0,Fiscal Year Ends ,"Jul 30, 2017"
1,Most Recent Quarter (mrq),"Apr 29, 2018"
,0,1
0,Profit Margin ,5.97%
1,Operating Margin (ttm),20.06%
,0,1
0,Return on Assets (ttm),9.26%
1,Return on Equity (ttm),33.44%
,0,1
0,Revenue (ttm),8.13B
1,Revenue Per Share (ttm),26.99
2,Quarterly Revenue Growth (yoy),14.70%
3,Gross Profit (ttm),3.06B
4,EBITDA ,1.98B
5,Net Income Avi to Common (ttm),485M
6,Diluted EPS (ttm),1.60
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),199M
1,Total Cash Per Share (mrq),0.66
2,Total Debt (mrq),9.84B
3,Total Debt/Equity (mrq),697.59
4,Current Ratio (mrq),0.68
5,Book Value Per Share (mrq),4.66
,0,1
0,Operating Cash Flow (ttm),1.3B
1,Levered Free Cash Flow (ttm),757.88M
,0,1
0,Beta ,-0.04
1,52-Week Change 3,-20.74%
2,S&P500 52-Week Change 3,17.90%
3,52 Week High 3,51.07
4,52 Week Low 3,32.63
5,50-Day Moving Average 3,41.29
6,200-Day Moving Average 3,40.81
,0,1
0,Avg Vol (3 month) 3,5.21M
1,Avg Vol (10 day) 3,2.98M
2,Shares Outstanding 5,300.65M
3,Float ,157.26M
4,% Held by Insiders 1,27.02%
5,% Held by Institutions 1,61.34%
6,"Shares Short (Aug 15, 2018) 4",31.54M
7,"Short Ratio (Aug 15, 2018) 4",7.05
8,"Short % of Float (Aug 15, 2018) 4",17.96%
9,"Short % of Shares Outstanding (Aug 15, 2018) 4",10.49%
10,"Shares Short (prior month Jul 13, 2018) 4",38.41M
,0,1
0,Forward Annual Dividend Rate 4,1.4
1,Forward Annual Dividend Yield 4,3.44%
2,Trailing Annual Dividend Rate 3,1.40
3,Trailing Annual Dividend Yield 3,3.51%
4,5 Year Average Dividend Yield 4,2.51
5,Payout Ratio 4,88.05%
6,Dividend Date 3,"Jul 30, 2018"
7,Ex-Dividend Date 4,"Jul 12, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Mar 18, 1997"
