,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,17.0,17.0,21.0,23.0
1,Avg. Estimate,0.98,1.11,3.79,6.15
2,Low Estimate,0.7,0.8,3.12,3.86
3,High Estimate,1.13,1.39,5.05,8.61
4,Year Ago EPS,1.02,0.82,3.0,3.79
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,20,19,24,25
1,Avg. Estimate,1.28B,1.31B,5.06B,5.57B
2,Low Estimate,1.27B,1.29B,5.05B,5.45B
3,High Estimate,1.28B,1.34B,5.17B,5.88B
4,Year Ago Sales,1.15B,1.2B,4.37B,5.06B
5,Sales Growth (year/est),10.90%,8.80%,15.90%,10.10%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.17,1.18,1.04,0.93
1,EPS Actual,1.02,0.82,0.79,0.85
2,Difference,-0.15,-0.36,-0.25,-0.08
3,Surprise %,-12.80%,-30.50%,-24.00%,-8.60%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.98,1.11,3.79,6.15
1,7 Days Ago,0.98,1.11,3.79,6.15
2,30 Days Ago,1.0,1.14,3.83,6.16
3,60 Days Ago,1.01,1.16,3.86,6.17
4,90 Days Ago,1.09,1.27,4.21,6.39
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,N/A,N/A,N/A
1,Up Last 30 Days,1,N/A,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,1
,Growth Estimates,EQIX,Industry,Sector,S&P 500
0,Current Qtr.,-3.90%,N/A,N/A,0.48
1,Next Qtr.,35.40%,N/A,N/A,0.40
2,Current Year,26.30%,N/A,N/A,0.21
3,Next Year,62.30%,N/A,N/A,0.10
4,Next 5 Years (per annum),10.64%,N/A,N/A,0.11
5,Past 5 Years (per annum),2.18%,N/A,N/A,N/A
