,0,1
0,Market Cap (intraday) 5,12.36B
1,Enterprise Value 3,12.6B
2,Trailing P/E ,24.26
3,Forward P/E 1,22.69
4,PEG Ratio (5 yr expected) 1,1.71
5,Price/Sales (ttm),4.62
6,Price/Book (mrq),3.93
7,Enterprise Value/Revenue 3,4.71
8,Enterprise Value/EBITDA 6,16.12
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,19.41%
1,Operating Margin (ttm),21.84%
,0,1
0,Return on Assets (ttm),6.82%
1,Return on Equity (ttm),17.32%
,0,1
0,Revenue (ttm),2.68B
1,Revenue Per Share (ttm),23.85
2,Quarterly Revenue Growth (yoy),4.20%
3,Gross Profit (ttm),995.6M
4,EBITDA ,781.6M
5,Net Income Avi to Common (ttm),514M
6,Diluted EPS (ttm),4.55
7,Quarterly Earnings Growth (yoy),22.00%
,0,1
0,Total Cash (mrq),271.8M
1,Total Cash Per Share (mrq),2.43
2,Total Debt (mrq),1.21B
3,Total Debt/Equity (mrq),38.43
4,Current Ratio (mrq),0.86
5,Book Value Per Share (mrq),28.09
,0,1
0,Operating Cash Flow (ttm),551.6M
1,Levered Free Cash Flow (ttm),548.94M
,0,1
0,Beta (3Y Monthly) ,0.67
1,52-Week Change 3,-2.35%
2,S&P500 52-Week Change 3,5.11%
3,52 Week High 3,138.54
4,52 Week Low 3,91.10
5,50-Day Moving Average 3,102.98
6,200-Day Moving Average 3,102.67
,0,1
0,Avg Vol (3 month) 3,890.19k
1,Avg Vol (10 day) 3,898.74k
2,Shares Outstanding 5,111.82M
3,Float ,110.64M
4,% Held by Insiders 1,0.96%
5,% Held by Institutions 1,84.79%
6,"Shares Short (Aug 31, 2018) 4",2.55M
7,"Short Ratio (Aug 31, 2018) 4",2.87
8,"Short % of Float (Aug 31, 2018) 4",2.97%
9,"Short % of Shares Outstanding (Aug 31, 2018) 4",2.28%
10,"Shares Short (prior month Jul 31, 2018) 4",2.58M
,0,1
0,Forward Annual Dividend Rate 4,1.24
1,Forward Annual Dividend Yield 4,1.19%
2,Trailing Annual Dividend Rate 3,1.08
3,Trailing Annual Dividend Yield 3,0.96%
4,5 Year Average Dividend Yield 4,1.25
5,Payout Ratio 4,23.23%
6,Dividend Date 3,"Sep 14, 2018"
7,Ex-Dividend Date 4,"Aug 30, 2018"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
