,0,1
0,Market Cap (intraday) 5,10.21B
1,Enterprise Value 3,12.93B
2,Trailing P/E ,20.99
3,Forward P/E 1,11.75
4,PEG Ratio (5 yr expected) 1,0.57
5,Price/Sales (ttm),2.16
6,Price/Book (mrq),3.29
7,Enterprise Value/Revenue 3,2.73
8,Enterprise Value/EBITDA 6,10.05
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,10.62%
1,Operating Margin (ttm),24.03%
,0,1
0,Return on Assets (ttm),7.41%
1,Return on Equity (ttm),22.13%
,0,1
0,Revenue (ttm),4.73B
1,Revenue Per Share (ttm),35.18
2,Quarterly Revenue Growth (yoy),24.50%
3,Gross Profit (ttm),2.16B
4,EBITDA ,1.29B
5,Net Income Avi to Common (ttm),642.6M
6,Diluted EPS (ttm),3.69
7,Quarterly Earnings Growth (yoy),-93.90%
,0,1
0,Total Cash (mrq),161.7M
1,Total Cash Per Share (mrq),1.22
2,Total Debt (mrq),2.74B
3,Total Debt/Equity (mrq),85.47
4,Current Ratio (mrq),1.35
5,Book Value Per Share (mrq),23.59
,0,1
0,Operating Cash Flow (ttm),368.4M
1,Levered Free Cash Flow (ttm),524.92M
,0,1
0,Beta (3Y Monthly) ,1.10
1,52-Week Change 3,0.66%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,81.80
4,52 Week Low 3,60.16
5,50-Day Moving Average 3,78.43
6,200-Day Moving Average 3,72.73
,0,1
0,Avg Vol (3 month) 3,985.9k
1,Avg Vol (10 day) 3,1.04M
2,Shares Outstanding 5,131.61M
3,Float ,122.25M
4,% Held by Insiders 1,0.83%
5,% Held by Institutions 1,95.38%
6,"Shares Short (Apr 15, 2019) 4",3.21M
7,"Short Ratio (Apr 15, 2019) 4",3.5
8,"Short % of Float (Apr 15, 2019) 4",2.76%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",2.44%
10,"Shares Short (prior month Mar 15, 2019) 4",3.79M
,0,1
0,Forward Annual Dividend Rate 4,1.6
1,Forward Annual Dividend Yield 4,2.02%
2,Trailing Annual Dividend Rate 3,0.89
3,Trailing Annual Dividend Yield 3,1.17%
4,5 Year Average Dividend Yield 4,1.10
5,Payout Ratio 4,18.84%
6,Dividend Date 3,"Jul 18, 2019"
7,Ex-Dividend Date 4,"Jun 27, 2019"
8,Last Split Factor (new per old) 2,1000/1153
9,Last Split Date 3,"Mar 4, 2019"
