,0,1
0,Market Cap (intraday) 5,2.22B
1,Enterprise Value 3,3.1B
2,Trailing P/E ,10.99
3,Forward P/E 1,13.04
4,PEG Ratio (5 yr expected) 1,3.72
5,Price/Sales (ttm),0.41
6,Price/Book (mrq),1.49
7,Enterprise Value/Revenue 3,0.57
8,Enterprise Value/EBITDA 6,10.22
,0,1
0,Fiscal Year Ends ,"Apr 28, 2018"
1,Most Recent Quarter (mrq),"Apr 28, 2018"
,0,1
0,Profit Margin ,3.68%
1,Operating Margin (ttm),4.02%
,0,1
0,Return on Assets (ttm),3.94%
1,Return on Equity (ttm),14.07%
,0,1
0,Revenue (ttm),5.47B
1,Revenue Per Share (ttm),59.11
2,Quarterly Revenue Growth (yoy),-3.10%
3,Gross Profit (ttm),1.2B
4,EBITDA ,303.7M
5,Net Income Avi to Common (ttm),200.97M
6,Diluted EPS (ttm),2.16
7,Quarterly Earnings Growth (yoy),-66.10%
,0,1
0,Total Cash (mrq),62.98M
1,Total Cash Per Share (mrq),0.69
2,Total Debt (mrq),1.02B
3,Total Debt/Equity (mrq),69.52
4,Current Ratio (mrq),1.95
5,Book Value Per Share (mrq),15.92
,0,1
0,Operating Cash Flow (ttm),178.9M
1,Levered Free Cash Flow (ttm),169.8M
,0,1
0,Beta ,1.45
1,52-Week Change 3,-38.16%
2,S&P500 52-Week Change 3,17.90%
3,52 Week High 3,40.90
4,52 Week Low 3,20.57
5,50-Day Moving Average 3,23.43
6,200-Day Moving Average 3,23.76
,0,1
0,Avg Vol (3 month) 3,2.29M
1,Avg Vol (10 day) 3,1.61M
2,Shares Outstanding 5,93.37M
3,Float ,79.96M
4,% Held by Insiders 1,13.10%
5,% Held by Institutions 1,103.61%
6,"Shares Short (Aug 15, 2018) 4",16.79M
7,"Short Ratio (Aug 15, 2018) 4",7.79
8,"Short % of Float (Aug 15, 2018) 4",23.26%
9,"Short % of Shares Outstanding (Aug 15, 2018) 4",17.66%
10,"Shares Short (prior month Jul 13, 2018) 4",18.93M
,0,1
0,Forward Annual Dividend Rate 4,1.04
1,Forward Annual Dividend Yield 4,4.44%
2,Trailing Annual Dividend Rate 3,1.04
3,Trailing Annual Dividend Yield 3,4.39%
4,5 Year Average Dividend Yield 4,2.19
5,Payout Ratio 4,48.15%
6,Dividend Date 3,"Jul 27, 2018"
7,Ex-Dividend Date 4,"Jul 12, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Oct 25, 2004"
