,0,1
0,Market Cap (intraday) 5,60.29B
1,Enterprise Value 3,71.46B
2,Trailing P/E ,10.12
3,Forward P/E 1,17.25
4,PEG Ratio (5 yr expected) 1,0.92
5,Price/Sales (ttm),5.20
6,Price/Book (mrq),4.30
7,Enterprise Value/Revenue 3,6.17
8,Enterprise Value/EBITDA 6,12.90
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,53.27%
1,Operating Margin (ttm),36.44%
,0,1
0,Return on Assets (ttm),7.25%
1,Return on Equity (ttm),48.17%
,0,1
0,Revenue (ttm),11.58B
1,Revenue Per Share (ttm),13.06
2,Quarterly Revenue Growth (yoy),5.80%
3,Gross Profit (ttm),5.19B
4,EBITDA ,5.54B
5,Net Income Avi to Common (ttm),6.17B
6,Diluted EPS (ttm),6.94
7,Quarterly Earnings Growth (yoy),72.00%
,0,1
0,Total Cash (mrq),1.4B
1,Total Cash Per Share (mrq),1.63
2,Total Debt (mrq),13.79B
3,Total Debt/Equity (mrq),98.32
4,Current Ratio (mrq),1.66
5,Book Value Per Share (mrq),16.31
,0,1
0,Operating Cash Flow (ttm),3.92B
1,Levered Free Cash Flow (ttm),1.84B
,0,1
0,Beta (3Y Monthly) ,1.09
1,52-Week Change 3,30.15%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,76.24
4,52 Week Low 3,48.26
5,50-Day Moving Average 3,73.79
6,200-Day Moving Average 3,66.89
,0,1
0,Avg Vol (3 month) 3,5.62M
1,Avg Vol (10 day) 3,6.95M
2,Shares Outstanding 5,858.81M
3,Float ,856.47M
4,% Held by Insiders 1,5.27%
5,% Held by Institutions 1,76.93%
6,"Shares Short (Sep 28, 2018) 4",12.65M
7,"Short Ratio (Sep 28, 2018) 4",2.49
8,"Short % of Float (Sep 28, 2018) 4",1.70%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",1.47%
10,"Shares Short (prior month Aug 31, 2018) 4",16.16M
,0,1
0,Forward Annual Dividend Rate 4,0.88
1,Forward Annual Dividend Yield 4,1.28%
2,Trailing Annual Dividend Rate 3,0.84
3,Trailing Annual Dividend Yield 3,1.22%
4,5 Year Average Dividend Yield 4,1.94
5,Payout Ratio 4,12.28%
6,Dividend Date 3,"Dec 14, 2018"
7,Ex-Dividend Date 4,"Nov 29, 2018"
8,Last Split Factor (new per old) 2,3/1
9,Last Split Date 3,"Jun 16, 2011"
