,0,1
0,Market Cap (intraday) 5,15.43B
1,Enterprise Value 3,44.7B
2,Trailing P/E ,11.34
3,Forward P/E 1,5.63
4,PEG Ratio (5 yr expected) 1,0.35
5,Price/Sales (ttm),0.35
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,1.00
8,Enterprise Value/EBITDA 6,7.56
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,3.17%
1,Operating Margin (ttm),8.44%
,0,1
0,Return on Assets (ttm),4.14%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),44.54B
1,Revenue Per Share (ttm),95.94
2,Quarterly Revenue Growth (yoy),3.10%
3,Gross Profit (ttm),12.2B
4,EBITDA ,5.92B
5,Net Income Avi to Common (ttm),1.41B
6,Diluted EPS (ttm),3.03
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),4.76B
1,Total Cash Per Share (mrq),10.6
2,Total Debt (mrq),34.03B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),0.48
5,Book Value Per Share (mrq),-0.37
,0,1
0,Operating Cash Flow (ttm),3.53B
1,Levered Free Cash Flow (ttm),737.12M
,0,1
0,Beta (3Y Monthly) ,1.84
1,52-Week Change 3,-26.35%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,47.19
4,52 Week Low 3,28.81
5,50-Day Moving Average 3,32.54
6,200-Day Moving Average 3,34.14
,0,1
0,Avg Vol (3 month) 3,7.59M
1,Avg Vol (10 day) 3,4.99M
2,Shares Outstanding 5,449.06M
3,Float ,400.01M
4,% Held by Insiders 1,39.76%
5,% Held by Institutions 1,7.82%
6,"Shares Short (Mar 29, 2019) 4",21.7M
7,"Short Ratio (Mar 29, 2019) 4",2.97
8,"Short % of Float (Mar 29, 2019) 4",6.27%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",4.83%
10,"Shares Short (prior month Feb 28, 2019) 4",20.81M
,0,1
0,Forward Annual Dividend Rate 4,0.4
1,Forward Annual Dividend Yield 4,1.12%
2,Trailing Annual Dividend Rate 3,0.40
3,Trailing Annual Dividend Yield 3,1.16%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,13.20%
6,Dividend Date 3,"Feb 20, 2019"
7,Ex-Dividend Date 4,"Feb 5, 2019"
8,Last Split Factor (new per old) 2,1/0
9,Last Split Date 3,"Dec 9, 2013"
