,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,18.0,12.0,19.0,20.0
1,Avg. Estimate,2.93,2.89,11.0,12.62
2,Low Estimate,2.89,2.65,10.74,12.39
3,High Estimate,2.98,3.01,11.05,13.05
4,Year Ago EPS,2.4,2.48,9.48,11.0
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,15,8,18,18
1,Avg. Estimate,4.36B,4.21B,15.95B,17.7B
2,Low Estimate,4.26B,4.14B,15.84B,17.39B
3,High Estimate,4.44B,4.25B,16.03B,18.05B
4,Year Ago Sales,3.17B,3.08B,12.09B,15.95B
5,Sales Growth (year/est),37.80%,36.80%,31.90%,11.00%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,2.37,2.41,2.63,2.86
1,EPS Actual,2.4,2.48,2.65,2.91
2,Difference,0.03,0.07,0.02,0.05
3,Surprise %,1.30%,2.90%,0.80%,1.70%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,2.93,2.89,11.0,12.62
1,7 Days Ago,2.93,2.9,11.0,12.63
2,30 Days Ago,2.93,2.91,11.0,12.66
3,60 Days Ago,2.93,2.91,11.0,12.68
4,90 Days Ago,2.94,2.92,11.0,12.67
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,1,N/A,1
,Growth Estimates,BDX,Industry,Sector,S&P 500
0,Current Qtr.,22.10%,N/A,N/A,0.48
1,Next Qtr.,16.50%,N/A,N/A,0.40
2,Current Year,16.00%,N/A,N/A,0.21
3,Next Year,14.70%,N/A,N/A,0.10
4,Next 5 Years (per annum),14.22%,N/A,N/A,0.11
5,Past 5 Years (per annum),14.40%,N/A,N/A,N/A
