,0,1
0,Market Cap (intraday) 5,76.68B
1,Enterprise Value 3,-150.17B
2,Trailing P/E ,10.70
3,Forward P/E 1,8.81
4,PEG Ratio (5 yr expected) 1,0.47
5,Price/Sales (ttm),1.87
6,Price/Book (mrq),1.09
7,Enterprise Value/Revenue 3,-3.66
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Sep 30, 2018"
,0,1
0,Profit Margin ,19.14%
1,Operating Margin (ttm),35.08%
,0,1
0,Return on Assets (ttm),0.93%
1,Return on Equity (ttm),9.98%
,0,1
0,Revenue (ttm),41.06B
1,Revenue Per Share (ttm),23.77
2,Quarterly Revenue Growth (yoy),7.30%
3,Gross Profit (ttm),34.06B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),7.34B
6,Diluted EPS (ttm),4.158
7,Quarterly Earnings Growth (yoy),18.60%
,0,1
0,Total Cash (mrq),532.06B
1,Total Cash Per Share (mrq),309.31
2,Total Debt (mrq),298.93B
3,Total Debt/Equity (mrq),373.32
4,Current Ratio (mrq),1.87
5,Book Value Per Share (mrq),40.67
,0,1
0,Operating Cash Flow (ttm),18.53B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.25
1,52-Week Change 3,-21.47%
2,S&P500 52-Week Change 3,-5.98%
3,52 Week High 3,59.380
4,52 Week Low 3,36.740
5,50-Day Moving Average 3,41.292
6,200-Day Moving Average 3,45.884
,0,1
0,Avg Vol (3 month) 3,13.19M
1,Avg Vol (10 day) 3,10.32M
2,Shares Outstanding 5,1.72B
3,Float ,1.21B
4,% Held by Insiders 1,24.26%
5,% Held by Institutions 1,63.00%
6,"Shares Short (Dec 31, 2018) 4",15.86M
7,"Short Ratio (Dec 31, 2018) 4",0.99
8,"Short % of Float (Dec 31, 2018) 4",1.34%
9,"Short % of Shares Outstanding (Dec 31, 2018) 4",0.92%
10,"Shares Short (prior month Nov 30, 2018) 4",9.82M
,0,1
0,Forward Annual Dividend Rate 4,1.2
1,Forward Annual Dividend Yield 4,2.82%
2,Trailing Annual Dividend Rate 3,1.10
3,Trailing Annual Dividend Yield 3,2.57%
4,5 Year Average Dividend Yield 4,1.64
5,Payout Ratio 4,25.06%
6,Dividend Date 3,"Nov 15, 2018"
7,Ex-Dividend Date 4,"Oct 30, 2018"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jan 27, 2000"
