,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,17.0,17.0,23.0,22.0
1,Avg. Estimate,1.83,2.01,7.98,8.72
2,Low Estimate,1.81,1.92,7.75,8.2
3,High Estimate,1.87,2.11,8.1,9.11
4,Year Ago EPS,1.95,2.12,8.01,7.98
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,15,14,20,20
1,Avg. Estimate,8.64B,9.23B,36.86B,38.53B
2,Low Estimate,8.54B,9.14B,36.47B,37.78B
3,High Estimate,8.74B,9.35B,37.25B,39.38B
4,Year Ago Sales,10.39B,10.92B,41.8B,36.86B
5,Sales Growth (year/est),-16.90%,-15.50%,-11.80%,4.50%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.9,2.01,1.99,1.89
1,EPS Actual,1.95,2.12,2.03,1.91
2,Difference,0.05,0.11,0.04,0.02
3,Surprise %,2.60%,5.50%,2.00%,1.10%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.83,2.01,7.98,8.72
1,7 Days Ago,1.83,2.01,7.99,8.73
2,30 Days Ago,1.83,2.01,7.97,8.72
3,60 Days Ago,1.79,1.99,7.88,8.66
4,90 Days Ago,1.81,2.0,7.91,8.7
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,1,1
1,Up Last 30 Days,3,3,4,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,HON,Industry,Sector,S&P 500
0,Current Qtr.,-6.20%,N/A,N/A,-0.02
1,Next Qtr.,-5.20%,N/A,N/A,0.05
2,Current Year,-0.40%,N/A,N/A,0.05
3,Next Year,9.30%,N/A,N/A,0.11
4,Next 5 Years (per annum),5.64%,N/A,N/A,0.10
5,Past 5 Years (per annum),9.40%,N/A,N/A,N/A
