,Earnings Estimate,Current Qtr. (Dec 2017),Next Qtr. (Mar 2018),Current Year (2017),Next Year (2018)
0,No. of Analysts,12.0,7.0,11.0,13.0
1,Avg. Estimate,0.27,0.26,1.08,1.15
2,Low Estimate,0.23,0.21,1.05,0.82
3,High Estimate,0.29,0.29,1.12,1.35
4,Year Ago EPS,0.24,0.25,0.94,1.08
,Revenue Estimate,Current Qtr. (Dec 2017),Next Qtr. (Mar 2018),Current Year (2017),Next Year (2018)
0,No. of Analysts,3,2,13,13
1,Avg. Estimate,170.05M,172.55M,681.67M,707.17M
2,Low Estimate,160.74M,166.7M,661M,587M
3,High Estimate,181M,178.4M,735M,791M
4,Year Ago Sales,155.3M,172.7M,610.2M,681.67M
5,Sales Growth (year/est),9.50%,-0.10%,11.70%,3.70%
,Earnings History,12/30/2016,3/30/2017,6/29/2017,9/29/2017
0,EPS Est.,0.21,0.22,0.24,0.25
1,EPS Actual,0.24,0.25,0.25,0.3
2,Difference,0.03,0.03,0.01,0.05
3,Surprise %,14.30%,13.60%,4.20%,20.00%
,EPS Trend,Current Qtr. (Dec 2017),Next Qtr. (Mar 2018),Current Year (2017),Next Year (2018)
0,Current Estimate,0.27,0.26,1.08,1.15
1,7 Days Ago,0.27,0.26,1.08,1.14
2,30 Days Ago,0.26,0.25,1.07,1.11
3,60 Days Ago,0.25,0.25,1.07,1.09
4,90 Days Ago,0.26,0.25,1.07,1.1
,EPS Revisions,Current Qtr. (Dec 2017),Next Qtr. (Mar 2018),Current Year (2017),Next Year (2018)
0,Up Last 7 Days,1,1,1,1
1,Up Last 30 Days,3,1,5,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,FNV,Industry,Sector,S&P 500
0,Current Qtr.,12.50%,N/A,N/A,-0.00
1,Next Qtr.,4.00%,N/A,N/A,0.05
2,Current Year,14.90%,N/A,N/A,0.05
3,Next Year,6.50%,N/A,N/A,0.11
4,Next 5 Years (per annum),7.67%,N/A,N/A,0.10
5,Past 5 Years (per annum),-2.89%,N/A,N/A,N/A
