,0,1
0,Market Cap (intraday) 5,265.29B
1,Enterprise Value 3,289.57B
2,Trailing P/E ,25.79
3,Forward P/E 1,22.28
4,PEG Ratio (5 yr expected) 1,3.83
5,Price/Sales (ttm),3.96
6,Price/Book (mrq),5.00
7,Enterprise Value/Revenue 3,4.33
8,Enterprise Value/EBITDA 6,16.43
,0,1
0,Fiscal Year Ends ,"Jun 30, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,16.13%
1,Operating Margin (ttm),22.22%
,0,1
0,Return on Assets (ttm),7.42%
1,Return on Equity (ttm),19.89%
,0,1
0,Revenue (ttm),66.91B
1,Revenue Per Share (ttm),26.69
2,Quarterly Revenue Growth (yoy),0.20%
3,Gross Profit (ttm),33.38B
4,EBITDA ,17.63B
5,Net Income Avi to Common (ttm),10.52B
6,Diluted EPS (ttm),4.11
7,Quarterly Earnings Growth (yoy),28.00%
,0,1
0,Total Cash (mrq),12.12B
1,Total Cash Per Share (mrq),4.84
2,Total Debt (mrq),33.63B
3,Total Debt/Equity (mrq),61.77
4,Current Ratio (mrq),0.78
5,Book Value Per Share (mrq),21.20
,0,1
0,Operating Cash Flow (ttm),15.13B
1,Levered Free Cash Flow (ttm),10.25B
,0,1
0,Beta (3Y Monthly) ,0.22
1,52-Week Change 3,45.00%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,106.71
4,52 Week Low 3,70.73
5,50-Day Moving Average 3,102.63
6,200-Day Moving Average 3,94.61
,0,1
0,Avg Vol (3 month) 3,8.79M
1,Avg Vol (10 day) 3,6.6M
2,Shares Outstanding 5,2.5B
3,Float ,2.5B
4,% Held by Insiders 1,0.08%
5,% Held by Institutions 1,63.42%
6,"Shares Short (Mar 29, 2019) 4",22.81M
7,"Short Ratio (Mar 29, 2019) 4",2.63
8,"Short % of Float (Mar 29, 2019) 4",0.93%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",0.91%
10,"Shares Short (prior month Feb 28, 2019) 4",22.48M
,0,1
0,Forward Annual Dividend Rate 4,2.87
1,Forward Annual Dividend Yield 4,2.76%
2,Trailing Annual Dividend Rate 3,2.84
3,Trailing Annual Dividend Yield 3,2.68%
4,5 Year Average Dividend Yield 4,3.18
5,Payout Ratio 4,69.13%
6,Dividend Date 3,"May 15, 2019"
7,Ex-Dividend Date 4,"Apr 17, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 21, 2004"
