,0,1
0,Market Cap (intraday) 5,6.06B
1,Enterprise Value 3,6.7B
2,Trailing P/E ,12.66
3,Forward P/E 1,11.33
4,PEG Ratio (5 yr expected) 1,0.80
5,Price/Sales (ttm),0.90
6,Price/Book (mrq),1.15
7,Enterprise Value/Revenue 3,1.00
8,Enterprise Value/EBITDA 6,13.44
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,6.36%
1,Operating Margin (ttm),5.65%
,0,1
0,Return on Assets (ttm),0.66%
1,Return on Equity (ttm),8.97%
,0,1
0,Revenue (ttm),6.73B
1,Revenue Per Share (ttm),123.11
2,Quarterly Revenue Growth (yoy),14.40%
3,Gross Profit (ttm),707.5M
4,EBITDA ,498.8M
5,Net Income Avi to Common (ttm),423.8M
6,Diluted EPS (ttm),7.66
7,Quarterly Earnings Growth (yoy),-44.30%
,0,1
0,Total Cash (mrq),1.6B
1,Total Cash Per Share (mrq),25.42
2,Total Debt (mrq),2B
3,Total Debt/Equity (mrq),37.59
4,Current Ratio (mrq),0.66
5,Book Value Per Share (mrq),84.15
,0,1
0,Operating Cash Flow (ttm),703M
1,Levered Free Cash Flow (ttm),7.05B
,0,1
0,Beta (3Y Monthly) ,0.70
1,52-Week Change 3,-2.64%
2,S&P500 52-Week Change 3,5.09%
3,52 Week High 3,111.43
4,52 Week Low 3,84.34
5,50-Day Moving Average 3,103.43
6,200-Day Moving Average 3,101.25
,0,1
0,Avg Vol (3 month) 3,680.18k
1,Avg Vol (10 day) 3,454.58k
2,Shares Outstanding 5,62.49M
3,Float ,54.3M
4,% Held by Insiders 1,0.88%
5,% Held by Institutions 1,96.01%
6,"Shares Short (Oct 15, 2018) 4",2.15M
7,"Short Ratio (Oct 15, 2018) 4",2.93
8,"Short % of Float (Oct 15, 2018) 4",4.66%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",3.44%
10,"Shares Short (prior month Sep 14, 2018) 4",2.19M
,0,1
0,Forward Annual Dividend Rate 4,2.24
1,Forward Annual Dividend Yield 4,2.32%
2,Trailing Annual Dividend Rate 3,2.21
3,Trailing Annual Dividend Yield 3,2.29%
4,5 Year Average Dividend Yield 4,1.91
5,Payout Ratio 4,28.70%
6,Dividend Date 3,"Sep 18, 2018"
7,Ex-Dividend Date 4,"Aug 24, 2018"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
