,0,1
0,Market Cap (intraday) 5,12.81B
1,Enterprise Value 3,19.02B
2,Trailing P/E ,43.37
3,Forward P/E 1,53.58
4,PEG Ratio (5 yr expected) 1,445.20
5,Price/Sales (ttm),10.40
6,Price/Book (mrq),1.96
7,Enterprise Value/Revenue 3,15.44
8,Enterprise Value/EBITDA 6,24.55
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,23.01%
1,Operating Margin (ttm),28.10%
,0,1
0,Return on Assets (ttm),1.74%
1,Return on Equity (ttm),4.85%
,0,1
0,Revenue (ttm),1.23B
1,Revenue Per Share (ttm),12.65
2,Quarterly Revenue Growth (yoy),19.20%
3,Gross Profit (ttm),803.81M
4,EBITDA ,774.75M
5,Net Income Avi to Common (ttm),273.1M
6,Diluted EPS (ttm),2.79
7,Quarterly Earnings Growth (yoy),59.90%
,0,1
0,Total Cash (mrq),293.02M
1,Total Cash Per Share (mrq),2.77
2,Total Debt (mrq),5.61B
3,Total Debt/Equity (mrq),80.20
4,Current Ratio (mrq),0.86
5,Book Value Per Share (mrq),61.79
,0,1
0,Operating Cash Flow (ttm),484.82M
1,Levered Free Cash Flow (ttm),554.08M
,0,1
0,Beta (3Y Monthly) ,1.13
1,52-Week Change 3,2.42%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,134.37
4,52 Week Low 3,114.00
5,50-Day Moving Average 3,124.10
6,200-Day Moving Average 3,125.42
,0,1
0,Avg Vol (3 month) 3,578.4k
1,Avg Vol (10 day) 3,511.81k
2,Shares Outstanding 5,105.76M
3,Float ,104.1M
4,% Held by Insiders 1,1.42%
5,% Held by Institutions 1,103.36%
6,"Shares Short (Oct 15, 2018) 4",6.12M
7,"Short Ratio (Oct 15, 2018) 4",9.19
8,"Short % of Float (Oct 15, 2018) 4",7.29%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",5.79%
10,"Shares Short (prior month Sep 14, 2018) 4",6.68M
,0,1
0,Forward Annual Dividend Rate 4,3.72
1,Forward Annual Dividend Yield 4,2.98%
2,Trailing Annual Dividend Rate 3,3.59
3,Trailing Annual Dividend Yield 3,2.88%
4,5 Year Average Dividend Yield 4,3.17
5,Payout Ratio 4,129.60%
6,Dividend Date 3,"Oct 15, 2018"
7,Ex-Dividend Date 4,"Sep 27, 2018"
8,Last Split Factor (new per old) 2,1/1
9,Last Split Date 3,"Apr 24, 2006"
