,0,1
0,Market Cap (intraday) 5,5.51B
1,Enterprise Value 3,6.41B
2,Trailing P/E ,18.59
3,Forward P/E 1,14.95
4,PEG Ratio (5 yr expected) 1,3.29
5,Price/Sales (ttm),1.29
6,Price/Book (mrq),4.74
7,Enterprise Value/Revenue 3,1.50
8,Enterprise Value/EBITDA 6,11.17
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,7.16%
1,Operating Margin (ttm),10.52%
,0,1
0,Return on Assets (ttm),8.09%
1,Return on Equity (ttm),26.07%
,0,1
0,Revenue (ttm),4.27B
1,Revenue Per Share (ttm),31.79
2,Quarterly Revenue Growth (yoy),6.30%
3,Gross Profit (ttm),888.7M
4,EBITDA ,573.8M
5,Net Income Avi to Common (ttm),305.9M
6,Diluted EPS (ttm),2.26
7,Quarterly Earnings Growth (yoy),46.00%
,0,1
0,Total Cash (mrq),268.1M
1,Total Cash Per Share (mrq),2.05
2,Total Debt (mrq),1.17B
3,Total Debt/Equity (mrq),100.99
4,Current Ratio (mrq),1.87
5,Book Value Per Share (mrq),8.87
,0,1
0,Operating Cash Flow (ttm),440.3M
1,Levered Free Cash Flow (ttm),230.56M
,0,1
0,Beta (3Y Monthly) ,1.14
1,52-Week Change 3,2.81%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,46.71
4,52 Week Low 3,33.48
5,50-Day Moving Average 3,42.73
6,200-Day Moving Average 3,40.28
,0,1
0,Avg Vol (3 month) 3,1.08M
1,Avg Vol (10 day) 3,910.68k
2,Shares Outstanding 5,131.22M
3,Float ,129.63M
4,% Held by Insiders 1,1.02%
5,% Held by Institutions 1,81.12%
6,"Shares Short (Apr 15, 2019) 4",10.31M
7,"Short Ratio (Apr 15, 2019) 4",10.22
8,"Short % of Float (Apr 15, 2019) 4",8.87%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",7.86%
10,"Shares Short (prior month Mar 15, 2019) 4",13.15M
,0,1
0,Forward Annual Dividend Rate 4,1.52
1,Forward Annual Dividend Yield 4,3.60%
2,Trailing Annual Dividend Rate 3,1.50
3,Trailing Annual Dividend Yield 3,3.60%
4,5 Year Average Dividend Yield 4,3.03
5,Payout Ratio 4,66.37%
6,Dividend Date 3,"Apr 15, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 16, 1998"
