,0,1
0,Market Cap (intraday) 5,9.68B
1,Enterprise Value 3,13.76B
2,Trailing P/E ,20.25
3,Forward P/E 1,11.53
4,PEG Ratio (5 yr expected) 1,0.38
5,Price/Sales (ttm),0.82
6,Price/Book (mrq),2.03
7,Enterprise Value/Revenue 3,1.16
8,Enterprise Value/EBITDA 6,11.09
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,4.04%
1,Operating Margin (ttm),7.98%
,0,1
0,Return on Assets (ttm),5.70%
1,Return on Equity (ttm),10.78%
,0,1
0,Revenue (ttm),11.88B
1,Revenue Per Share (ttm),37.77
2,Quarterly Revenue Growth (yoy),21.60%
3,Gross Profit (ttm),4.57B
4,EBITDA ,1.24B
5,Net Income Avi to Common (ttm),484.52M
6,Diluted EPS (ttm),1.52
7,Quarterly Earnings Growth (yoy),-71.00%
,0,1
0,Total Cash (mrq),331.76M
1,Total Cash Per Share (mrq),1.05
2,Total Debt (mrq),4.35B
3,Total Debt/Equity (mrq),89.93
4,Current Ratio (mrq),2.67
5,Book Value Per Share (mrq),15.13
,0,1
0,Operating Cash Flow (ttm),710.74M
1,Levered Free Cash Flow (ttm),292.64M
,0,1
0,Beta (3Y Monthly) ,1.56
1,52-Week Change 3,-18.83%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,38.63
4,52 Week Low 3,22.74
5,50-Day Moving Average 3,28.97
6,200-Day Moving Average 3,27.32
,0,1
0,Avg Vol (3 month) 3,2.5M
1,Avg Vol (10 day) 3,1.48M
2,Shares Outstanding 5,314.53M
3,Float ,312.1M
4,% Held by Insiders 1,0.77%
5,% Held by Institutions 1,96.21%
6,"Shares Short (Mar 29, 2019) 4",11.66M
7,"Short Ratio (Mar 29, 2019) 4",3.78
8,"Short % of Float (Mar 29, 2019) 4",4.15%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",3.71%
10,"Shares Short (prior month Feb 28, 2019) 4",10.49M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Sep 19, 2012"
