,0,1
0,Market Cap (intraday) 5,10.93B
1,Enterprise Value 3,20.2B
2,Trailing P/E ,N/A
3,Forward P/E 1,14.35
4,PEG Ratio (5 yr expected) 1,-6.02
5,Price/Sales (ttm),1.12
6,Price/Book (mrq),8.61
7,Enterprise Value/Revenue 3,2.07
8,Enterprise Value/EBITDA 6,10.10
,0,1
0,Fiscal Year Ends ,"Jul 29, 2018"
1,Most Recent Quarter (mrq),"Jan 27, 2019"
,0,1
0,Profit Margin ,-1.68%
1,Operating Margin (ttm),15.64%
,0,1
0,Return on Assets (ttm),8.52%
1,Return on Equity (ttm),-10.16%
,0,1
0,Revenue (ttm),9.75B
1,Revenue Per Share (ttm),32.40
2,Quarterly Revenue Growth (yoy),24.40%
3,Gross Profit (ttm),2.91B
4,EBITDA ,2B
5,Net Income Avi to Common (ttm),-164M
6,Diluted EPS (ttm),-0.55
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),203M
1,Total Cash Per Share (mrq),0.67
2,Total Debt (mrq),9.46B
3,Total Debt/Equity (mrq),739.98
4,Current Ratio (mrq),0.70
5,Book Value Per Share (mrq),4.22
,0,1
0,Operating Cash Flow (ttm),1.49B
1,Levered Free Cash Flow (ttm),933M
,0,1
0,Beta (3Y Monthly) ,0.70
1,52-Week Change 3,7.31%
2,S&P500 52-Week Change 3,1.53%
3,52 Week High 3,43.98
4,52 Week Low 3,32.03
5,50-Day Moving Average 3,38.44
6,200-Day Moving Average 3,36.91
,0,1
0,Avg Vol (3 month) 3,1.92M
1,Avg Vol (10 day) 3,2.12M
2,Shares Outstanding 5,301.12M
3,Float ,155.91M
4,% Held by Insiders 1,44.38%
5,% Held by Institutions 1,53.86%
6,"Shares Short (May 15, 2019) 4",20.52M
7,"Short Ratio (May 15, 2019) 4",13.43
8,"Short % of Float (May 15, 2019) 4",11.25%
9,"Short % of Shares Outstanding (May 15, 2019) 4",6.81%
10,"Shares Short (prior month Apr 15, 2019) 4",22.67M
,0,1
0,Forward Annual Dividend Rate 4,1.4
1,Forward Annual Dividend Yield 4,3.67%
2,Trailing Annual Dividend Rate 3,1.40
3,Trailing Annual Dividend Yield 3,3.91%
4,5 Year Average Dividend Yield 4,2.80
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Apr 29, 2019"
7,Ex-Dividend Date 4,"Apr 10, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Mar 18, 1997"
