,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,18.0,18.0,22.0,23.0
1,Avg. Estimate,3.33,2.55,17.25,22.93
2,Low Estimate,2.75,0.73,11.8,18.25
3,High Estimate,4.51,4.93,20.15,27.32
4,Year Ago EPS,3.64,3.33,16.01,17.25
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,16,16,22,22
1,Avg. Estimate,23.51B,21.44B,105.12B,118.77B
2,Low Estimate,20.98B,18.66B,92.5B,110.5B
3,High Estimate,26.22B,27.39B,111.61B,127.14B
4,Year Ago Sales,23.38B,24.26B,101.13B,105.12B
5,Sales Growth (year/est),0.60%,-11.60%,3.90%,13.00%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,2.58,3.26,3.47,4.57
1,EPS Actual,3.64,3.33,3.58,5.48
2,Difference,1.06,0.07,0.11,0.91
3,Surprise %,41.10%,2.10%,3.20%,19.90%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,3.33,2.55,17.25,22.93
1,7 Days Ago,3.59,3.24,17.81,22.72
2,30 Days Ago,4.3,4.77,20.21,23.37
3,60 Days Ago,4.29,4.77,20.21,23.36
4,90 Days Ago,4.1,4.31,18.3,21.44
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,2,4
1,Up Last 30 Days,4,1,3,7
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,5,4,3,1
,Growth Estimates,BA,Industry,Sector,S&P 500
0,Current Qtr.,-8.50%,N/A,N/A,-0.02
1,Next Qtr.,-23.40%,N/A,N/A,0.04
2,Current Year,7.70%,N/A,N/A,0.05
3,Next Year,32.90%,N/A,N/A,0.11
4,Next 5 Years (per annum),18.38%,N/A,N/A,0.10
5,Past 5 Years (per annum),16.86%,N/A,N/A,N/A
