,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,19.0,17.0,21.0,20.0
1,Avg. Estimate,1.37,1.2,5.0,5.33
2,Low Estimate,1.3,1.07,4.5,4.5
3,High Estimate,1.5,1.38,5.5,6.2
4,Year Ago EPS,1.29,1.15,4.99,5.0
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,9,9,11,11
1,Avg. Estimate,9.18B,9.24B,37.15B,41.36B
2,Low Estimate,9.09B,9.04B,36.24B,38.55B
3,High Estimate,9.26B,9.32B,38.08B,43.94B
4,Year Ago Sales,7.97B,8.1B,32.61B,37.15B
5,Sales Growth (year/est),15.20%,14.10%,13.90%,11.30%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.19,1.11,1.12,1.01
1,EPS Actual,1.29,1.15,1.33,1.24
2,Difference,0.1,0.04,0.21,0.23
3,Surprise %,8.40%,3.60%,18.70%,22.80%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.37,1.2,5.0,5.33
1,7 Days Ago,1.37,1.2,5.0,5.33
2,30 Days Ago,1.37,1.2,5.01,5.32
3,60 Days Ago,1.31,1.19,4.92,5.26
4,90 Days Ago,1.29,1.16,4.83,5.15
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,4,3,3,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,PGR,Industry,Sector,S&P 500
0,Current Qtr.,6.20%,N/A,N/A,-0.02
1,Next Qtr.,4.30%,N/A,N/A,0.05
2,Current Year,0.20%,N/A,N/A,0.05
3,Next Year,6.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),15.49%,N/A,N/A,0.10
5,Past 5 Years (per annum),22.61%,N/A,N/A,N/A
