,0,1
0,Market Cap (intraday) 5,4.49B
1,Enterprise Value 3,4.43B
2,Trailing P/E ,18.11
3,Forward P/E 1,16.65
4,PEG Ratio (5 yr expected) 1,0.88
5,Price/Sales (ttm),0.97
6,Price/Book (mrq),6.54
7,Enterprise Value/Revenue 3,0.96
8,Enterprise Value/EBITDA 6,11.85
,0,1
0,Fiscal Year Ends ,"Dec 29, 2018"
1,Most Recent Quarter (mrq),"Dec 29, 2018"
,0,1
0,Profit Margin ,5.53%
1,Operating Margin (ttm),7.16%
,0,1
0,Return on Assets (ttm),15.13%
1,Return on Equity (ttm),38.01%
,0,1
0,Revenue (ttm),4.62B
1,Revenue Per Share (ttm),111.91
2,Quarterly Revenue Growth (yoy),12.50%
3,Gross Profit (ttm),973.32M
4,EBITDA ,374.33M
5,Net Income Avi to Common (ttm),255.28M
6,Diluted EPS (ttm),6.18
7,Quarterly Earnings Growth (yoy),5.40%
,0,1
0,Total Cash (mrq),239.79M
1,Total Cash Per Share (mrq),5.98
2,Total Debt (mrq),183.76M
3,Total Debt/Equity (mrq),26.67
4,Current Ratio (mrq),1.81
5,Book Value Per Share (mrq),17.12
,0,1
0,Operating Cash Flow (ttm),297.9M
1,Levered Free Cash Flow (ttm),167.5M
,0,1
0,Beta (3Y Monthly) ,1.36
1,52-Week Change 3,3.78%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,128.70
4,52 Week Low 3,90.23
5,50-Day Moving Average 3,109.35
6,200-Day Moving Average 3,104.77
,0,1
0,Avg Vol (3 month) 3,329.15k
1,Avg Vol (10 day) 3,304.37k
2,Shares Outstanding 5,40.16M
3,Float ,39.66M
4,% Held by Insiders 1,1.04%
5,% Held by Institutions 1,101.09%
6,"Shares Short (Mar 29, 2019) 4",2.29M
7,"Short Ratio (Mar 29, 2019) 4",6.73
8,"Short % of Float (Mar 29, 2019) 4",N/A
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",5.71%
10,"Shares Short (prior month Feb 28, 2019) 4",2.21M
,0,1
0,Forward Annual Dividend Rate 4,0.66
1,Forward Annual Dividend Yield 4,0.60%
2,Trailing Annual Dividend Rate 3,0.63
3,Trailing Annual Dividend Yield 3,0.56%
4,5 Year Average Dividend Yield 4,0.42
5,Payout Ratio 4,10.19%
6,Dividend Date 3,"Mar 15, 2019"
7,Ex-Dividend Date 4,"Feb 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jan 10, 2005"
