,0,1
0,Market Cap (intraday) 5,10.95B
1,Enterprise Value 3,9.72B
2,Trailing P/E ,N/A
3,Forward P/E 1,16.41
4,PEG Ratio (5 yr expected) 1,0.77
5,Price/Sales (ttm),0.87
6,Price/Book (mrq),1.06
7,Enterprise Value/Revenue 3,0.77
8,Enterprise Value/EBITDA 6,6.48
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,-15.31%
1,Operating Margin (ttm),7.57%
,0,1
0,Return on Assets (ttm),2.24%
1,Return on Equity (ttm),-16.00%
,0,1
0,Revenue (ttm),12.55B
1,Revenue Per Share (ttm),27.41
2,Quarterly Revenue Growth (yoy),-9.80%
3,Gross Profit (ttm),N/A
4,EBITDA ,1.5B
5,Net Income Avi to Common (ttm),-1.92B
6,Diluted EPS (ttm),-4.20
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),5.54B
1,Total Cash Per Share (mrq),12.31
2,Total Debt (mrq),4.19B
3,Total Debt/Equity (mrq),40.04
4,Current Ratio (mrq),1.29
5,Book Value Per Share (mrq),23.09
,0,1
0,Operating Cash Flow (ttm),-185.4M
1,Levered Free Cash Flow (ttm),-232.92M
,0,1
0,Beta (3Y Monthly) ,1.14
1,52-Week Change 3,-26.84%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,34.39
4,52 Week Low 3,18.20
5,50-Day Moving Average 3,23.46
6,200-Day Moving Average 3,23.79
,0,1
0,Avg Vol (3 month) 3,3.99M
1,Avg Vol (10 day) 3,3.08M
2,Shares Outstanding 5,447.67M
3,Float ,422.97M
4,% Held by Insiders 1,26.55%
5,% Held by Institutions 1,0.00%
6,"Shares Short (Mar 29, 2019) 4",11.04M
7,"Short Ratio (Mar 29, 2019) 4",2.46
8,"Short % of Float (Mar 29, 2019) 4",2.46%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.46%
10,"Shares Short (prior month Feb 28, 2019) 4",9.85M
,0,1
0,Forward Annual Dividend Rate 4,0.52
1,Forward Annual Dividend Yield 4,2.33%
2,Trailing Annual Dividend Rate 3,0.52
3,Trailing Annual Dividend Yield 3,2.12%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Apr 3, 2019"
7,Ex-Dividend Date 4,"Mar 18, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jan 17, 2017"
