,0,1
0,Market Cap (intraday) 5,42.14B
1,Enterprise Value 3,47.62B
2,Trailing P/E ,38.16
3,Forward P/E 1,17.02
4,PEG Ratio (5 yr expected) 1,1.69
5,Price/Sales (ttm),3.91
6,Price/Book (mrq),10.13
7,Enterprise Value/Revenue 3,4.42
8,Enterprise Value/EBITDA 6,16.48
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,10.53%
1,Operating Margin (ttm),21.86%
,0,1
0,Return on Assets (ttm),5.60%
1,Return on Equity (ttm),24.81%
,0,1
0,Revenue (ttm),10.77B
1,Revenue Per Share (ttm),43.92
2,Quarterly Revenue Growth (yoy),-4.80%
3,Gross Profit (ttm),4.78B
4,EBITDA ,2.89B
5,Net Income Avi to Common (ttm),1.06B
6,Diluted EPS (ttm),4.59
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),737M
1,Total Cash Per Share (mrq),3.07
2,Total Debt (mrq),6.24B
3,Total Debt/Equity (mrq),148.00
4,Current Ratio (mrq),1.08
5,Book Value Per Share (mrq),17.29
,0,1
0,Operating Cash Flow (ttm),1.69B
1,Levered Free Cash Flow (ttm),1.37B
,0,1
0,Beta (3Y Monthly) ,0.73
1,52-Week Change 3,21.97%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,178.87
4,52 Week Low 3,134.82
5,50-Day Moving Average 3,169.66
6,200-Day Moving Average 3,160.31
,0,1
0,Avg Vol (3 month) 3,1.13M
1,Avg Vol (10 day) 3,758.12k
2,Shares Outstanding 5,240.57M
3,Float ,237.26M
4,% Held by Insiders 1,1.20%
5,% Held by Institutions 1,90.97%
6,"Shares Short (Mar 29, 2019) 4",1.84M
7,"Short Ratio (Mar 29, 2019) 4",1.38
8,"Short % of Float (Mar 29, 2019) 4",0.75%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",0.76%
10,"Shares Short (prior month Feb 28, 2019) 4",1.55M
,0,1
0,Forward Annual Dividend Rate 4,1.6
1,Forward Annual Dividend Yield 4,0.94%
2,Trailing Annual Dividend Rate 3,1.56
3,Trailing Annual Dividend Yield 3,0.89%
4,5 Year Average Dividend Yield 4,1.07
5,Payout Ratio 4,36.36%
6,Dividend Date 3,"May 15, 2019"
7,Ex-Dividend Date 4,"Apr 30, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"May 18, 1999"
