,0,1
0,Market Cap (intraday) 5,20.71B
1,Enterprise Value 3,39.1B
2,Trailing P/E ,N/A
3,Forward P/E 1,13.52
4,PEG Ratio (5 yr expected) 1,2.99
5,Price/Sales (ttm),1.64
6,Price/Book (mrq),1.98
7,Enterprise Value/Revenue 3,3.09
8,Enterprise Value/EBITDA 6,9.93
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,-3.34%
1,Operating Margin (ttm),17.34%
,0,1
0,Return on Assets (ttm),2.51%
1,Return on Equity (ttm),-3.55%
,0,1
0,Revenue (ttm),12.66B
1,Revenue Per Share (ttm),38.83
2,Quarterly Revenue Growth (yoy),-6.60%
3,Gross Profit (ttm),4.45B
4,EBITDA ,3.94B
5,Net Income Avi to Common (ttm),-457M
6,Diluted EPS (ttm),-1.30
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),144M
1,Total Cash Per Share (mrq),0.44
2,Total Debt (mrq),15.43B
3,Total Debt/Equity (mrq),121.96
4,Current Ratio (mrq),0.62
5,Book Value Per Share (mrq),32.10
,0,1
0,Operating Cash Flow (ttm),3.18B
1,Levered Free Cash Flow (ttm),-1.89B
,0,1
0,Beta (3Y Monthly) ,-0.18
1,52-Week Change 3,-2.96%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,71.00
4,52 Week Low 3,45.50
5,50-Day Moving Average 3,63.68
6,200-Day Moving Average 3,60.87
,0,1
0,Avg Vol (3 month) 3,2.56M
1,Avg Vol (10 day) 3,1.49M
2,Shares Outstanding 5,325.81M
3,Float ,325.53M
4,% Held by Insiders 1,0.06%
5,% Held by Institutions 1,89.55%
6,"Shares Short (Apr 15, 2019) 4",4.08M
7,"Short Ratio (Apr 15, 2019) 4",1.59
8,"Short % of Float (Apr 15, 2019) 4",1.35%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.25%
10,"Shares Short (prior month Mar 15, 2019) 4",5.37M
,0,1
0,Forward Annual Dividend Rate 4,2.45
1,Forward Annual Dividend Yield 4,4.09%
2,Trailing Annual Dividend Rate 3,2.43
3,Trailing Annual Dividend Yield 3,3.82%
4,5 Year Average Dividend Yield 4,2.89
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Apr 30, 2019"
7,Ex-Dividend Date 4,"Mar 28, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 22, 1993"
