,0,1
0,Market Cap (intraday) 5,11.41B
1,Enterprise Value 3,20.28B
2,Trailing P/E ,7.59
3,Forward P/E 1,7.73
4,PEG Ratio (5 yr expected) 1,0.48
5,Price/Sales (ttm),1.56
6,Price/Book (mrq),3.61
7,Enterprise Value/Revenue 3,2.77
8,Enterprise Value/EBITDA 6,9.38
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,21.18%
1,Operating Margin (ttm),25.84%
,0,1
0,Return on Assets (ttm),8.32%
1,Return on Equity (ttm),60.60%
,0,1
0,Revenue (ttm),7.31B
1,Revenue Per Share (ttm),86.80
2,Quarterly Revenue Growth (yoy),18.40%
3,Gross Profit (ttm),2.85B
4,EBITDA ,2.16B
5,Net Income Avi to Common (ttm),1.55B
6,Diluted EPS (ttm),18.17
7,Quarterly Earnings Growth (yoy),91.50%
,0,1
0,Total Cash (mrq),117M
1,Total Cash Per Share (mrq),1.41
2,Total Debt (mrq),8.99B
3,Total Debt/Equity (mrq),284.01
4,Current Ratio (mrq),0.68
5,Book Value Per Share (mrq),38.17
,0,1
0,Operating Cash Flow (ttm),2.55B
1,Levered Free Cash Flow (ttm),940.88M
,0,1
0,Beta (3Y Monthly) ,3.14
1,52-Week Change 3,-4.08%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,190.74
4,52 Week Low 3,135.68
5,50-Day Moving Average 3,160.69
6,200-Day Moving Average 3,159.32
,0,1
0,Avg Vol (3 month) 3,1.24M
1,Avg Vol (10 day) 3,1.66M
2,Shares Outstanding 5,82.75M
3,Float ,82.44M
4,% Held by Insiders 1,0.46%
5,% Held by Institutions 1,89.76%
6,"Shares Short (Sep 28, 2018) 4",3.37M
7,"Short Ratio (Sep 28, 2018) 4",2.84
8,"Short % of Float (Sep 28, 2018) 4",4.54%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",4.08%
10,"Shares Short (prior month Aug 31, 2018) 4",3.23M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
