,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,12.0,12.0,14.0,13.0
1,Avg. Estimate,0.27,0.3,1.19,1.29
2,Low Estimate,0.19,0.23,1.02,1.05
3,High Estimate,0.36,0.36,1.51,1.52
4,Year Ago EPS,0.25,0.26,1.19,1.19
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14,14,16,16
1,Avg. Estimate,5.71B,5.68B,22.65B,22.13B
2,Low Estimate,5.6B,5.6B,22.4B,21.52B
3,High Estimate,5.8B,5.75B,22.91B,22.58B
4,Year Ago Sales,5.95B,5.9B,23.44B,22.65B
5,Sales Growth (year/est),-4.00%,-3.80%,-3.40%,-2.30%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.19,0.25,0.3,0.32
1,EPS Actual,0.25,0.26,0.3,0.37
2,Difference,0.06,0.01,0,0.05
3,Surprise %,31.60%,4.00%,0.00%,15.60%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.27,0.3,1.19,1.29
1,7 Days Ago,0.27,0.3,1.19,1.29
2,30 Days Ago,0.27,0.31,1.2,1.29
3,60 Days Ago,0.28,0.31,1.21,1.31
4,90 Days Ago,0.28,0.3,1.2,1.25
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,1
1,Up Last 30 Days,1,N/A,3,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,N/A
,Growth Estimates,CTL,Industry,Sector,S&P 500
0,Current Qtr.,8.00%,N/A,N/A,0.01
1,Next Qtr.,15.40%,N/A,N/A,0.05
2,Current Year,N/A,N/A,N/A,0.05
3,Next Year,8.40%,N/A,N/A,0.11
4,Next 5 Years (per annum),11.45%,N/A,N/A,0.10
5,Past 5 Years (per annum),-16.26%,N/A,N/A,N/A
