,0,1
0,Market Cap (intraday) 5,47.31B
1,Enterprise Value 3,55.71B
2,Trailing P/E ,34.22
3,Forward P/E 1,22.29
4,PEG Ratio (5 yr expected) 1,2.22
5,Price/Sales (ttm),3.96
6,Price/Book (mrq),7.85
7,Enterprise Value/Revenue 3,4.67
8,Enterprise Value/EBITDA 6,14.27
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,11.68%
1,Operating Margin (ttm),22.42%
,0,1
0,Return on Assets (ttm),8.40%
1,Return on Equity (ttm),22.71%
,0,1
0,Revenue (ttm),11.93B
1,Revenue Per Share (ttm),41.56
2,Quarterly Revenue Growth (yoy),8.00%
3,Gross Profit (ttm),4.98B
4,EBITDA ,3.9B
5,Net Income Avi to Common (ttm),1.39B
6,Diluted EPS (ttm),4.81
7,Quarterly Earnings Growth (yoy),18.20%
,0,1
0,Total Cash (mrq),479M
1,Total Cash Per Share (mrq),1.67
2,Total Debt (mrq),8.46B
3,Total Debt/Equity (mrq),129.30
4,Current Ratio (mrq),0.96
5,Book Value Per Share (mrq),20.96
,0,1
0,Operating Cash Flow (ttm),3.11B
1,Levered Free Cash Flow (ttm),1.6B
,0,1
0,Beta (3Y Monthly) ,1.07
1,52-Week Change 3,13.26%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,169.75
4,52 Week Low 3,140.00
5,50-Day Moving Average 3,161.87
6,200-Day Moving Average 3,159.14
,0,1
0,Avg Vol (3 month) 3,2.49M
1,Avg Vol (10 day) 3,12.1M
2,Shares Outstanding 5,287.58M
3,Float ,287.01M
4,% Held by Insiders 1,0.31%
5,% Held by Institutions 1,88.21%
6,"Shares Short (Oct 15, 2018) 4",5.35M
7,"Short Ratio (Oct 15, 2018) 4",3.2
8,"Short % of Float (Oct 15, 2018) 4",1.87%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.86%
10,"Shares Short (prior month Sep 14, 2018) 4",5.52M
,0,1
0,Forward Annual Dividend Rate 4,3.3
1,Forward Annual Dividend Yield 4,1.99%
2,Trailing Annual Dividend Rate 3,3.22
3,Trailing Annual Dividend Yield 3,1.95%
4,5 Year Average Dividend Yield 4,2.24
5,Payout Ratio 4,67.19%
6,Dividend Date 3,"Aug 15, 2018"
7,Ex-Dividend Date 4,"Aug 3, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Dec 16, 2003"
