,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,10.0,10.0,13.0,13.0
1,Avg. Estimate,1.09,1.05,4.19,4.44
2,Low Estimate,1.05,0.93,4.11,4.15
3,High Estimate,1.21,1.17,4.41,4.86
4,Year Ago EPS,0.94,1.01,3.98,4.19
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,9,9,12,12
1,Avg. Estimate,5.76B,6.04B,24.04B,25.13B
2,Low Estimate,5.59B,5.66B,23.54B,24.18B
3,High Estimate,6B,6.23B,24.91B,26.54B
4,Year Ago Sales,5.19B,5.7B,22.56B,24.04B
5,Sales Growth (year/est),10.90%,5.80%,6.60%,4.50%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.85,0.87,0.91,0.85
1,EPS Actual,0.94,1.01,1.09,0.94
2,Difference,0.09,0.14,0.18,0.09
3,Surprise %,10.60%,16.10%,19.80%,10.60%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.09,1.05,4.19,4.44
1,7 Days Ago,1.07,1.05,4.19,4.44
2,30 Days Ago,1.03,1.04,4.18,4.53
3,60 Days Ago,1.07,1.06,4.19,4.47
4,90 Days Ago,1.08,1.09,4.13,4.41
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,4,1,2,1
1,Up Last 30 Days,6,2,3,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,1
,Growth Estimates,BMY,Industry,Sector,S&P 500
0,Current Qtr.,16.00%,N/A,N/A,-0.02
1,Next Qtr.,4.00%,N/A,N/A,0.04
2,Current Year,5.30%,N/A,N/A,0.05
3,Next Year,6.00%,N/A,N/A,0.11
4,Next 5 Years (per annum),7.95%,N/A,N/A,0.10
5,Past 5 Years (per annum),18.26%,N/A,N/A,N/A
