,0,1
0,Market Cap (intraday) 5,74.38B
1,Enterprise Value 3,72.88B
2,Trailing P/E ,15.12
3,Forward P/E 1,10.25
4,PEG Ratio (5 yr expected) 1,1.38
5,Price/Sales (ttm),3.30
6,Price/Book (mrq),5.29
7,Enterprise Value/Revenue 3,3.23
8,Enterprise Value/EBITDA 6,10.44
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,21.81%
1,Operating Margin (ttm),28.45%
,0,1
0,Return on Assets (ttm),11.70%
1,Return on Equity (ttm),38.09%
,0,1
0,Revenue (ttm),22.56B
1,Revenue Per Share (ttm),13.82
2,Quarterly Revenue Growth (yoy),9.60%
3,Gross Profit (ttm),16.07B
4,EBITDA ,6.98B
5,Net Income Avi to Common (ttm),4.92B
6,Diluted EPS (ttm),3.01
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),8.88B
1,Total Cash Per Share (mrq),5.44
2,Total Debt (mrq),7.35B
3,Total Debt/Equity (mrq),52.02
4,Current Ratio (mrq),1.61
5,Book Value Per Share (mrq),8.60
,0,1
0,Operating Cash Flow (ttm),5.94B
1,Levered Free Cash Flow (ttm),3.87B
,0,1
0,Beta (3Y Monthly) ,0.87
1,52-Week Change 3,-10.02%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,63.69
4,52 Week Low 3,44.30
5,50-Day Moving Average 3,48.47
6,200-Day Moving Average 3,51.10
,0,1
0,Avg Vol (3 month) 3,18.85M
1,Avg Vol (10 day) 3,21.75M
2,Shares Outstanding 5,1.63B
3,Float ,1.63B
4,% Held by Insiders 1,0.11%
5,% Held by Institutions 1,75.05%
6,"Shares Short (Mar 29, 2019) 4",48.06M
7,"Short Ratio (Mar 29, 2019) 4",2.1
8,"Short % of Float (Mar 29, 2019) 4",2.95%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.94%
10,"Shares Short (prior month Feb 28, 2019) 4",74.11M
,0,1
0,Forward Annual Dividend Rate 4,1.64
1,Forward Annual Dividend Yield 4,3.44%
2,Trailing Annual Dividend Rate 3,1.61
3,Trailing Annual Dividend Yield 3,3.52%
4,5 Year Average Dividend Yield 4,2.61
5,Payout Ratio 4,53.49%
6,Dividend Date 3,"May 1, 2019"
7,Ex-Dividend Date 4,"Apr 4, 2019"
8,Last Split Factor (new per old) 2,951777/1000000
9,Last Split Date 3,"Aug 7, 2001"
