,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,21.0,21.0,24.0,24.0
1,Avg. Estimate,5.86,4.87,19.16,22.73
2,Low Estimate,5.05,4.13,19.0,21.85
3,High Estimate,6.87,5.25,19.42,23.5
4,Year Ago EPS,5.41,4.25,15.89,19.16
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,12,12,16,16
1,Avg. Estimate,24.28B,25.02B,100.5B,111.11B
2,Low Estimate,23.56B,24.69B,99.05B,106.24B
3,High Estimate,24.92B,25.8B,103.1B,117.12B
4,Year Ago Sales,22.34B,22.71B,91.34B,100.5B
5,Sales Growth (year/est),8.70%,10.20%,10.00%,10.60%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,4.88,4.16,3.7,2.2
1,EPS Actual,5.41,4.25,3.81,2.44
2,Difference,0.53,0.09,0.11,0.24
3,Surprise %,10.90%,2.20%,3.00%,10.90%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,5.86,4.87,19.16,22.73
1,7 Days Ago,5.84,4.86,19.15,22.72
2,30 Days Ago,5.83,4.84,19.15,22.73
3,60 Days Ago,5.77,4.78,19.14,22.09
4,90 Days Ago,6.0,4.86,17.61,20.2
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,2,1,1,1
1,Up Last 30 Days,3,2,2,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,1
,Growth Estimates,ANTM,Industry,Sector,S&P 500
0,Current Qtr.,8.30%,N/A,N/A,-0.02
1,Next Qtr.,14.60%,N/A,N/A,0.04
2,Current Year,20.60%,N/A,N/A,0.05
3,Next Year,18.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),17.58%,N/A,N/A,0.10
5,Past 5 Years (per annum),13.85%,N/A,N/A,N/A
