,assoc,values
0,they buy,rice partnership llc increased stake shares prologis inc nyse pld 50.0 second quarter according recent form 13f filing sec .
1,they buy,"fund owned 20,621 shares real estate investment trust stock buying additional 6,871 shares period ."
2,they buy,"rice partnership llc holdings prologis worth 1,355,000 recent sec filing ."
3,they sell,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c number hedge funds institutional investors also recently bought sold shares stock .
4,they buy,ifp advisors inc raised stake shares prologis 50.7 first quarter .
5,they buy,"ifp advisors inc owns 2,809 shares real estate investment trust stock worth 177,000 acquiring additional 945 shares last quarter ."
6,they buy,camg solamere management llc raised stake shares prologis 1.6 first quarter .
7,they buy,"camg solamere management llc owns 60,446 shares real estate investment trust stock worth 3,807,000 acquiring additional 952 shares last quarter ."
8,they buy,bb securities llc raised stake shares prologis 24.9 first quarter .
9,they buy,"bb securities llc owns 4,806 shares real estate investment trust stock worth 302,000 acquiring additional 957 shares last quarter ."
10,they buy,bourgeon capital management llc raised stake shares prologis 1.9 second quarter .
11,they buy,"bourgeon capital management llc owns 52,950 shares real estate investment trust stock worth 3,478,000 acquiring additional 970 shares last quarter ."
12,they buy,finally advisors preferred llc raised stake shares prologis 141.1 second quarter .
13,they buy,"advisors preferred llc owns 1,685 shares real estate investment trust stock worth 111,000 acquiring additional 986 shares last quarter ."
14,they buy,institutional investors hedge funds 80.59 company stock .
15,they buy,shares pld stock traded 2.72 mid-day trading thursday reaching 62.84 .
16,they buy,"4,633,800 shares company stock traded hands compared average volume 2,996,390. prologis inc 12 month low 58.28 12 month high 68.20 ."
17,they buy,stock market cap 42.67 billion pe ratio 22.36 price-to-earnings-growth ratio 4.43 beta 0.72. company current ratio 0.73 quick ratio 0.73 debt-to-equity ratio 0.51 .
18,they buy,prologis nyse pld last announced earnings results tuesday july 17th .
19,they buy,real estate investment trust reported 0.71 eps quarter meeting zacks consensus estimate 0.71 .
20,they buy,prologis net margin 74.17 return equity 10.11 .
21,they buy,firm revenue 621.00 million quarter compared analysts expectations 557.43 million .
22,they buy,quarter previous year business posted 0.84 eps .
23,they buy,company quarterly revenue 18.9 year-over-year basis .
24,they sell,average sell-side analysts forecast prologis inc post 3.01 earnings per share current fiscal year .
25,they buy,company also recently declared quarterly dividend paid friday september 28th .
26,they buy,investors record monday september 17th paid 0.48 dividend .
27,they buy,represents 1.92 dividend annualized basis yield 3.06 .
28,they buy,ex-dividend date friday september 14th .
29,they buy,prologis payout ratio 68.33 .
30,they buy,several brokerages recently commented pld .
31,they buy,zacks investment research downgraded shares prologis buy rating hold rating research note tuesday july 3rd .
32,they buy,jefferies financial group reaffirmed 62.97 rating issued 79.00 target price shares prologis research note wednesday july 18th .
33,they buy,valuengine raised shares prologis hold rating buy rating research note thursday july 5th .
34,they buy,robert w. baird reaffirmed buy rating issued 73.00 target price shares prologis research note monday july 23rd .
35,they buy,finally suntrust banks set 70.00 target price shares prologis gave stock buy rating research note tuesday august 7th .
36,they buy,four research analysts rated stock hold rating twelve given buy rating company stock .
37,they buy,prologis currently average rating buy average target price 71.53 .
38,they sell,"related news director william d. zollars sold 8,020 shares company stock transaction dated monday july 23rd ."
39,they sell,"shares sold average price 62.45 total value 500,849.00 ."
40,they buy,"following transaction director owns 11,490 shares company valued approximately 717,550.50 ."
41,they buy,sale disclosed document filed sec accessible sec website .
42,they sell,"also director irving f. lyons iii sold 4,808 shares company stock transaction dated friday september 28th ."
43,they sell,"stock sold average price 67.45 total transaction 324,299.60 ."
44,they buy,"following completion transaction director owns 9,863 shares company valued approximately 665,259.35 ."
45,they buy,disclosure sale found .
46,they sell,"last quarter insiders sold 52,690 shares company stock worth 3,501,582 ."
47,they buy,1.32 stock currently owned company insiders .
48,they buy,prologis prologis inc global leader logistics real estate focus high-barrier high-growth markets .
49,they buy,june 30 2018 company owned investments wholly owned basis co-investment ventures properties development projects expected total approximately 685 million square feet 64 million square meters 19 countries .
50,they buy,read fiduciary google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 zacks investment research cut shares prologis nyse pld buy rating hold rating report issued tuesday september 18th .
51,they buy,according zacks shares prologis outperformed industry past three months .
52,they buy,trend estimate revisions current-year funds operations ffo per share indicates favorable outlook company .
53,they buy,recently company rolled prologis community workforce initiative cwi southern california non-profit organization exp signed first cwi partner former .
54,they buy,move comes amid e-commerce boom growth logistic real estate market substantial pace shortage labor remains pressing concern .
55,they buy,moreover acquisition dct industrial conducive ffo per share .
56,they buy,however rising supply industrial real estate space lesser scope robust rent increase .
57,they buy,also protectionist trade policies adverse impact economic growth well company business long term .
58,they buy,rate hike remains another concern .
59,they buy,number brokerages also recently commented pld .
60,they buy,jpmorgan chase co. set 72.00 target price shares prologis gave company buy rating research report thursday august 23rd .
61,they buy,btig research set 73.00 price objective shares prologis gave stock buy rating research report thursday august 23rd .
62,they buy,deutsche bank raised price objective shares prologis 66.00 68.00 gave stock hold rating research report friday august 24th .
63,they buy,barclays raised price objective shares prologis 71.00 73.00 gave stock overweight rating research report thursday august 2nd .
64,they buy,finally bank america raised price objective shares prologis 72.00 73.00 gave stock buy rating research report monday september 10th .
65,they buy,four equities research analysts rated stock hold rating twelve given buy rating company .
66,they buy,company average rating buy consensus price target 71.53 .
67,they buy,prologis nyse pld last posted quarterly earnings data tuesday july 17th .
68,they buy,real estate investment trust reported 0.71 earnings per share eps quarter meeting thomson reuters consensus estimate 0.71 .
69,they buy,business revenue 621.00 million quarter compared consensus estimate 557.43 million .
70,they buy,prologis net margin 74.17 return equity 10.11 .
71,they buy,company revenue 18.9 compared quarter last year .
72,they buy,period last year firm posted 0.84 earnings per share .
73,they buy,average equities analysts expect prologis post 3.01 eps current year .
74,they buy,business also recently announced quarterly dividend paid friday september 28th .
75,they buy,shareholders record monday september 17th paid dividend 0.48 per share .
76,they buy,represents 1.92 annualized dividend yield 3.07 .
77,they buy,ex-dividend date dividend friday september 14th .
78,they buy,prologis dividend payout ratio dpr presently 68.33 .
79,they sell,"news ceo eugene f. reilly sold 15,000 shares firm stock transaction occurred thursday september 20th ."
80,they sell,"shares sold average price 67.20 total value 1,008,000.00 ."
81,they buy,"following completion transaction chief executive officer owns 36,685 shares company stock valued 2,465,232 ."
82,they buy,transaction disclosed legal filing sec available sec website .
83,they sell,"also director william d. zollars sold 8,020 shares firm stock transaction occurred monday july 23rd ."
84,they sell,"shares sold average price 62.45 total transaction 500,849.00 ."
85,they buy,"following completion transaction director directly owns 11,490 shares company stock valued approximately 717,550.50 ."
86,they buy,disclosure sale found .
87,they sell,"last ninety days insiders sold 52,690 shares company stock valued 3,501,582 ."
88,they buy,1.32 stock currently owned insiders .
89,they buy,institutional investors recently modified holdings stock .
90,they buy,"covington investment advisors inc. acquired new stake prologis first quarter worth approximately 24,275,000 ."
91,they buy,"mckinley carter wealth services inc. acquired new stake prologis first quarter worth approximately 106,000 ."
92,they buy,advisors preferred llc raised holdings prologis 141.1 second quarter .
93,they buy,"advisors preferred llc owns 1,685 shares real estate investment trust stock worth 111,000 purchasing additional 986 shares last quarter ."
94,they buy,smithfield trust co. raised holdings prologis 85.5 second quarter .
95,they buy,"smithfield trust co. owns 2,319 shares real estate investment trust stock worth 152,000 purchasing additional 1,069 shares last quarter ."
96,they buy,finally ifp advisors inc raised holdings prologis 50.7 first quarter .
97,they buy,"ifp advisors inc owns 2,809 shares real estate investment trust stock worth 177,000 purchasing additional 945 shares last quarter ."
98,they buy,institutional investors 80.59 company stock .
99,they buy,prologis company profile prologis inc global leader logistics real estate focus high-barrier high-growth markets .
100,they buy,june 30 2018 company owned investments wholly owned basis co-investment ventures properties development projects expected total approximately 685 million square feet 64 million square meters 19 countries .
101,they sell,"recommended story understanding price earnings ratio pe viewcount type=a id=1085891 get free copy zacks research report prologis pld information research offerings zacks investment research visit zacks.com keyword prologis nyse pld pld finance,74340w10 downgrade zacks investment researchratings:4,14 nyse pldrefreshed3 receive news ratings prologis daily enter email address receive concise daily summary latest news analysts ratings prologis related companies marketbeat.com free daily email newsletter ."
102,they sell,"1.55 billion sales expected franklin resources inc. ben quarter insider selling tiptree inc nasdaq tipt cfo sells 8,682 shares stock prologis inc nyse pld insider edward s. nekritz sold 18,099 shares stock transaction friday september 21st ."
103,they sell,"shares sold average price 67.66 total value 1,224,578.34 ."
104,they buy,"following sale insider owns 106,102 shares company valued 7,178,861.32 ."
105,they buy,sale disclosed document filed sec available hyperlink .
106,they buy,shares prologis stock traded 0.30 trading friday reaching 62.54 .
107,they buy,"3,529,253 shares stock traded hands compared average volume 2,999,074. firm market cap 42.67 billion price-to-earnings ratio 22.26 peg ratio 4.43 beta 0.72. company quick ratio 0.73 current ratio 0.73 debt-to-equity ratio 0.51. prologis inc 52-week low 58.28 52-week high 68.20 ."
108,they buy,prologis nyse pld last issued quarterly earnings data tuesday july 17th .
109,they sell,real estate investment trust reported 0.71 earnings per share quarter meeting zacks consensus estimate 0.71 .
110,they buy,firm revenue 621.00 million quarter compared analyst estimates 557.43 million .
111,they buy,prologis return equity 10.11 net margin 74.17 .
112,they buy,business quarterly revenue 18.9 compared quarter last year .
113,they sell,quarter last year business posted 0.84 earnings per share .
114,they buy,average equities analysts expect prologis inc post 3.01 eps current fiscal year .
115,they buy,several equities analysts recently weighed company .
116,they buy,suntrust banks set 70.00 price target prologis gave company buy rating report tuesday august 7th .
117,they buy,valuengine cut prologis buy rating hold rating report thursday july 19th .
118,they buy,zacks investment research raised prologis hold rating buy rating set 75.00 price target stock report wednesday september 12th .
119,they buy,jpmorgan chase co. set 72.00 price target prologis gave company buy rating report thursday august 23rd .
120,they buy,finally barclays increased price target prologis 71.00 73.00 gave company overweight rating report thursday august 2nd .
121,they buy,four investment analysts rated stock hold rating twelve issued buy rating company stock .
122,they buy,company average rating buy consensus price target 71.33 .
123,they buy,institutional investors hedge funds recently added reduced stakes stock .
124,they buy,"mckinley carter wealth services inc. purchased new position prologis first quarter worth 106,000 ."
125,they buy,advisors preferred llc grew position prologis 141.1 second quarter .
126,they buy,"advisors preferred llc owns 1,685 shares real estate investment trust stock worth 111,000 acquiring additional 986 shares last quarter ."
127,they buy,"summit trail advisors llc grew position prologis 6,714.8 first quarter ."
128,they buy,"summit trail advisors llc owns 144,950 shares real estate investment trust stock worth 145,000 acquiring additional 142,823 shares last quarter ."
129,they buy,smithfield trust co. grew position prologis 85.5 second quarter .
130,they buy,"smithfield trust co. owns 2,319 shares real estate investment trust stock worth 152,000 acquiring additional 1,069 shares last quarter ."
131,they buy,finally ifp advisors inc grew position prologis 50.7 first quarter .
132,they buy,"ifp advisors inc owns 2,809 shares real estate investment trust stock worth 177,000 acquiring additional 945 shares last quarter ."
133,they buy,institutional investors 80.59 company stock .
134,they buy,prologis company profile prologis inc global leader logistics real estate focus high-barrier high-growth markets .
135,they buy,june 30 2018 company owned investments wholly owned basis co-investment ventures properties development projects expected total approximately 685 million square feet 64 million square meters 19 countries .
136,they buy,"read short selling viewcount type=i id=298662 keyword prologis nyse pld pld finance,74340w10 insider trading insider trades stocksratings:4,14 nyse pldrefreshed3 receive news ratings prologis daily enter email address receive concise daily summary latest news analysts ratings prologis related companies marketbeat.com free daily email newsletter ."
137,they buy,bitpark coin bpc trading 12.1 lower last week reviewing mesa air group mesa cathay pac airw/s cpcay equities research analysts expect prologis inc nyse pld announce 587.24 million sales current fiscal quarter according zacks .
138,they buy,three analysts issued estimates prologis earnings estimates ranging 543.30 million 629.70 million .
139,they buy,prologis posted sales 602.87 million quarter last year suggests negative year-over-year growth rate 2.6 .
140,they buy,business scheduled issue next quarterly earnings results market opens tuesday october 16th .
141,they buy,according zacks analysts expect prologis report full-year sales 2.37 billion current financial year estimates ranging 2.31 billion 2.42 billion .
142,they buy,next fiscal year analysts expect business report sales 2.82 billion estimates ranging 2.76 billion 2.87 billion .
143,they buy,zacks sales calculations average based survey research analysts provide coverage prologis .
144,they buy,prologis nyse pld last posted earnings results tuesday july 17th .
145,they buy,real estate investment trust reported 0.71 earnings per share quarter hitting analysts consensus estimates 0.71 .
146,they buy,prologis return equity 10.11 net margin 74.17 .
147,they buy,firm revenue 621.00 million quarter compared consensus estimate 557.43 million .
148,they buy,quarter prior year business earned 0.84 eps .
149,they buy,business revenue quarter 18.9 year-over-year basis .
150,they buy,number research analysts weighed pld shares .
151,they buy,zacks investment research downgraded prologis buy rating hold rating report tuesday june 19th .
152,they buy,valuengine upgraded prologis hold rating buy rating report thursday july 5th .
153,they buy,jefferies financial group reiterated 62.97 rating set 79.00 target price shares prologis report wednesday july 18th .
154,they buy,robert w. baird reiterated buy rating set 73.00 target price shares prologis report monday july 23rd .
155,they buy,finally barclays upped target price prologis 71.00 73.00 gave stock overweight rating report thursday august 2nd .
156,they buy,four investment analysts rated stock hold rating twelve given buy rating company .
157,they buy,stock currently average rating buy consensus target price 71.53 .
158,they buy,shares pld stock traded 0.30 midday trading monday reaching 62.54 .
159,they buy,"3,529,253 shares stock exchanged compared average volume 2,999,074. prologis 1 year low 58.28 1 year high 68.20 ."
160,they buy,company debt-to-equity ratio 0.51 quick ratio 0.73 current ratio 0.73. company market capitalization 42.67 billion price-to-earnings ratio 22.26 price-to-earnings-growth ratio 4.43 beta 0.72 .
161,they buy,business also recently declared quarterly dividend paid friday september 28th .
162,they buy,investors record monday september 17th paid 0.48 dividend .
163,they buy,ex-dividend date friday september 14th .
164,they buy,represents 1.92 annualized dividend dividend yield 3.07 .
165,they buy,prologis payout ratio currently 68.33 .
166,they sell,"related news director irving f. lyons iii sold 4,808 shares company stock transaction occurred friday september 28th ."
167,they sell,"stock sold average price 67.45 total value 324,299.60 ."
168,they buy,"following transaction director directly owns 9,863 shares company stock valued approximately 665,259.35 ."
169,they buy,transaction disclosed legal filing securities exchange commission accessible hyperlink .
170,they sell,"also director william d. zollars sold 8,020 shares company stock transaction occurred monday july 23rd ."
171,they sell,"shares sold average price 62.45 total value 500,849.00 ."
