,0,1
0,Market Cap (intraday) 5,9.23B
1,Enterprise Value 3,8.21B
2,Trailing P/E ,23.55
3,Forward P/E 1,23.08
4,PEG Ratio (5 yr expected) 1,10.96
5,Price/Sales (ttm),6.32
6,Price/Book (mrq),4.17
7,Enterprise Value/Revenue 3,5.62
8,Enterprise Value/EBITDA 6,13.73
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,27.67%
1,Operating Margin (ttm),35.43%
,0,1
0,Return on Assets (ttm),13.08%
1,Return on Equity (ttm),19.12%
,0,1
0,Revenue (ttm),1.46B
1,Revenue Per Share (ttm),27.28
2,Quarterly Revenue Growth (yoy),-8.60%
3,Gross Profit (ttm),800.27M
4,EBITDA ,597.53M
5,Net Income Avi to Common (ttm),404.03M
6,Diluted EPS (ttm),7.38
7,Quarterly Earnings Growth (yoy),42.70%
,0,1
0,Total Cash (mrq),1.04B
1,Total Cash Per Share (mrq),19.73
2,Total Debt (mrq),45.38M
3,Total Debt/Equity (mrq),2.06
4,Current Ratio (mrq),7.35
5,Book Value Per Share (mrq),41.66
,0,1
0,Operating Cash Flow (ttm),393.3M
1,Levered Free Cash Flow (ttm),195.26M
,0,1
0,Beta (3Y Monthly) ,1.80
1,52-Week Change 3,-18.47%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,261.77
4,52 Week Low 3,104.64
5,50-Day Moving Average 3,161.29
6,200-Day Moving Average 3,141.37
,0,1
0,Avg Vol (3 month) 3,450.9k
1,Avg Vol (10 day) 3,529.1k
2,Shares Outstanding 5,53.11M
3,Float ,35.24M
4,% Held by Insiders 1,33.41%
5,% Held by Institutions 1,69.06%
6,"Shares Short (Apr 15, 2019) 4",3.22M
7,"Short Ratio (Apr 15, 2019) 4",7.33
8,"Short % of Float (Apr 15, 2019) 4",15.52%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",6.07%
10,"Shares Short (prior month Mar 15, 2019) 4",3.17M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,"Dec 28, 2012"
7,Ex-Dividend Date 4,"Dec 19, 2012"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
