,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,10.0,10.0,11.0,11.0
1,Avg. Estimate,0.75,1.13,3.17,3.37
2,Low Estimate,0.72,1.06,3.14,3.19
3,High Estimate,0.82,1.19,3.22,3.56
4,Year Ago EPS,0.64,0.99,2.71,3.17
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,9,9,11,11
1,Avg. Estimate,5.17B,6.05B,21.02B,22.27B
2,Low Estimate,4.95B,5.89B,20.62B,21.32B
3,High Estimate,5.37B,6.36B,21.52B,22.94B
4,Year Ago Sales,3.55B,4.34B,14.21B,21.02B
5,Sales Growth (year/est),45.70%,39.60%,47.90%,5.90%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.54,0.93,0.49,0.71
1,EPS Actual,0.64,0.99,0.54,0.74
2,Difference,0.1,0.06,0.05,0.03
3,Surprise %,18.50%,6.50%,10.20%,4.20%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.75,1.13,3.17,3.37
1,7 Days Ago,0.75,1.13,3.17,3.37
2,30 Days Ago,0.75,1.13,3.16,3.37
3,60 Days Ago,0.75,1.13,3.16,3.37
4,90 Days Ago,0.74,1.13,3.12,3.35
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,N/A,1,N/A
1,Up Last 30 Days,1,1,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,CBRE,Industry,Sector,S&P 500
0,Current Qtr.,17.20%,N/A,N/A,0.48
1,Next Qtr.,14.10%,N/A,N/A,0.40
2,Current Year,17.00%,N/A,N/A,0.21
3,Next Year,6.30%,N/A,N/A,0.10
4,Next 5 Years (per annum),12.80%,N/A,N/A,0.11
5,Past 5 Years (per annum),17.06%,N/A,N/A,N/A
