,0,1
0,Market Cap (intraday) 5,13.38B
1,Enterprise Value 3,16.69B
2,Trailing P/E ,18.92
3,Forward P/E 1,11.96
4,PEG Ratio (5 yr expected) 1,0.99
5,Price/Sales (ttm),0.86
6,Price/Book (mrq),3.07
7,Enterprise Value/Revenue 3,1.08
8,Enterprise Value/EBITDA 6,11.00
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,4.72%
1,Operating Margin (ttm),7.00%
,0,1
0,Return on Assets (ttm),5.86%
1,Return on Equity (ttm),18.17%
,0,1
0,Revenue (ttm),15.5B
1,Revenue Per Share (ttm),45.78
2,Quarterly Revenue Growth (yoy),15.10%
3,Gross Profit (ttm),4.32B
4,EBITDA ,1.52B
5,Net Income Avi to Common (ttm),731.64M
6,Diluted EPS (ttm),2.13
7,Quarterly Earnings Growth (yoy),13.30%
,0,1
0,Total Cash (mrq),531.48M
1,Total Cash Per Share (mrq),1.57
2,Total Debt (mrq),3.84B
3,Total Debt/Equity (mrq),84.93
4,Current Ratio (mrq),1.13
5,Book Value Per Share (mrq),13.13
,0,1
0,Operating Cash Flow (ttm),735.88M
1,Levered Free Cash Flow (ttm),216.03M
,0,1
0,Beta (3Y Monthly) ,2.17
1,52-Week Change 3,2.22%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,50.43
4,52 Week Low 3,38.05
5,50-Day Moving Average 3,42.46
6,200-Day Moving Average 3,46.42
,0,1
0,Avg Vol (3 month) 3,1.86M
1,Avg Vol (10 day) 3,2.26M
2,Shares Outstanding 5,332.06M
3,Float ,314.97M
4,% Held by Insiders 1,0.79%
5,% Held by Institutions 1,98.49%
6,"Shares Short (Oct 15, 2018) 4",6.03M
7,"Short Ratio (Oct 15, 2018) 4",2.65
8,"Short % of Float (Oct 15, 2018) 4",2.14%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.77%
10,"Shares Short (prior month Sep 14, 2018) 4",6.26M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,3/1
9,Last Split Date 3,"Jun 2, 2006"
