,0,1
0,Market Cap (intraday) 5,1.96B
1,Enterprise Value 3,2.62B
2,Trailing P/E ,25.42
3,Forward P/E 1,13.74
4,PEG Ratio (5 yr expected) 1,7.25
5,Price/Sales (ttm),0.35
6,Price/Book (mrq),1.33
7,Enterprise Value/Revenue 3,0.47
8,Enterprise Value/EBITDA 6,12.15
,0,1
0,Fiscal Year Ends ,"Apr 28, 2018"
1,Most Recent Quarter (mrq),"Jan 26, 2019"
,0,1
0,Profit Margin ,1.38%
1,Operating Margin (ttm),2.39%
,0,1
0,Return on Assets (ttm),2.36%
1,Return on Equity (ttm),5.19%
,0,1
0,Revenue (ttm),5.54B
1,Revenue Per Share (ttm),59.90
2,Quarterly Revenue Growth (yoy),1.60%
3,Gross Profit (ttm),1.2B
4,EBITDA ,215.8M
5,Net Income Avi to Common (ttm),76.57M
6,Diluted EPS (ttm),0.83
7,Quarterly Earnings Growth (yoy),-71.30%
,0,1
0,Total Cash (mrq),117.43M
1,Total Cash Per Share (mrq),1.26
2,Total Debt (mrq),785.22M
3,Total Debt/Equity (mrq),53.32
4,Current Ratio (mrq),1.80
5,Book Value Per Share (mrq),15.83
,0,1
0,Operating Cash Flow (ttm),215.23M
1,Levered Free Cash Flow (ttm),461.45M
,0,1
0,Beta (3Y Monthly) ,1.75
1,52-Week Change 3,1.22%
2,S&P500 52-Week Change 3,1.53%
3,52 Week High 3,26.60
4,52 Week Low 3,18.94
5,50-Day Moving Average 3,22.01
6,200-Day Moving Average 3,22.31
,0,1
0,Avg Vol (3 month) 3,749.87k
1,Avg Vol (10 day) 3,580.54k
2,Shares Outstanding 5,93.48M
3,Float ,83.06M
4,% Held by Insiders 1,12.49%
5,% Held by Institutions 1,97.69%
6,"Shares Short (May 15, 2019) 4",12.29M
7,"Short Ratio (May 15, 2019) 4",18.67
8,"Short % of Float (May 15, 2019) 4",17.03%
9,"Short % of Shares Outstanding (May 15, 2019) 4",12.92%
10,"Shares Short (prior month Apr 15, 2019) 4",12.55M
,0,1
0,Forward Annual Dividend Rate 4,1.04
1,Forward Annual Dividend Yield 4,4.76%
2,Trailing Annual Dividend Rate 3,1.04
3,Trailing Annual Dividend Yield 3,4.84%
4,5 Year Average Dividend Yield 4,2.65
5,Payout Ratio 4,125.30%
6,Dividend Date 3,"Apr 26, 2019"
7,Ex-Dividend Date 4,"Apr 11, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Oct 25, 2004"
