,0,1
0,Market Cap (intraday) 5,19.64B
1,Enterprise Value 3,23.02B
2,Trailing P/E ,15.81
3,Forward P/E 1,12.74
4,PEG Ratio (5 yr expected) 1,1.05
5,Price/Sales (ttm),1.41
6,Price/Book (mrq),5.58
7,Enterprise Value/Revenue 3,1.66
8,Enterprise Value/EBITDA 6,10.30
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,8.98%
1,Operating Margin (ttm),11.82%
,0,1
0,Return on Assets (ttm),8.09%
1,Return on Equity (ttm),32.57%
,0,1
0,Revenue (ttm),13.9B
1,Revenue Per Share (ttm),52.33
2,Quarterly Revenue Growth (yoy),16.80%
3,Gross Profit (ttm),2.62B
4,EBITDA ,2.24B
5,Net Income Avi to Common (ttm),1.09B
6,Diluted EPS (ttm),4.69
7,Quarterly Earnings Growth (yoy),-21.10%
,0,1
0,Total Cash (mrq),970M
1,Total Cash Per Share (mrq),3.66
2,Total Debt (mrq),4.09B
3,Total Debt/Equity (mrq),108.81
4,Current Ratio (mrq),1.55
5,Book Value Per Share (mrq),13.30
,0,1
0,Operating Cash Flow (ttm),1.28B
1,Levered Free Cash Flow (ttm),709.12M
,0,1
0,Beta (3Y Monthly) ,1.93
1,52-Week Change 3,-8.50%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,103.23
4,52 Week Low 3,72.08
5,50-Day Moving Average 3,81.97
6,200-Day Moving Average 3,90.86
,0,1
0,Avg Vol (3 month) 3,2.18M
1,Avg Vol (10 day) 3,3.09M
2,Shares Outstanding 5,264.74M
3,Float ,263.26M
4,% Held by Insiders 1,0.35%
5,% Held by Institutions 1,95.84%
6,"Shares Short (Sep 28, 2018) 4",7.1M
7,"Short Ratio (Sep 28, 2018) 4",3.34
8,"Short % of Float (Sep 28, 2018) 4",2.68%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",2.68%
10,"Shares Short (prior month Aug 31, 2018) 4",5.38M
,0,1
0,Forward Annual Dividend Rate 4,0.88
1,Forward Annual Dividend Yield 4,1.18%
2,Trailing Annual Dividend Rate 3,1.02
3,Trailing Annual Dividend Yield 3,1.34%
4,5 Year Average Dividend Yield 4,1.31
5,Payout Ratio 4,24.64%
6,Dividend Date 3,"Nov 21, 2018"
7,Ex-Dividend Date 4,"Aug 7, 2018"
8,Last Split Factor (new per old) 2,1193/1000
9,Last Split Date 3,"Dec 5, 2017"
