,0,1
0,Market Cap (intraday) 5,16.7B
1,Enterprise Value 3,19.64B
2,Trailing P/E ,20.80
3,Forward P/E 1,18.28
4,PEG Ratio (5 yr expected) 1,4.34
5,Price/Sales (ttm),0.89
6,Price/Book (mrq),4.84
7,Enterprise Value/Revenue 3,1.05
8,Enterprise Value/EBITDA 6,13.95
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,4.33%
1,Operating Margin (ttm),6.22%
,0,1
0,Return on Assets (ttm),5.81%
1,Return on Equity (ttm),23.37%
,0,1
0,Revenue (ttm),18.74B
1,Revenue Per Share (ttm),127.75
2,Quarterly Revenue Growth (yoy),9.40%
3,Gross Profit (ttm),5.98B
4,EBITDA ,1.41B
5,Net Income Avi to Common (ttm),810.47M
6,Diluted EPS (ttm),5.50
7,Quarterly Earnings Growth (yoy),72.60%
,0,1
0,Total Cash (mrq),333.55M
1,Total Cash Per Share (mrq),2.29
2,Total Debt (mrq),3.14B
3,Total Debt/Equity (mrq),90.53
4,Current Ratio (mrq),1.28
5,Book Value Per Share (mrq),23.64
,0,1
0,Operating Cash Flow (ttm),1.15B
1,Levered Free Cash Flow (ttm),861.5M
,0,1
0,Beta (3Y Monthly) ,0.96
1,52-Week Change 3,29.65%
2,S&P500 52-Week Change 3,10.70%
3,52 Week High 3,115.20
4,52 Week Low 3,86.89
5,50-Day Moving Average 3,109.19
6,200-Day Moving Average 3,101.56
,0,1
0,Avg Vol (3 month) 3,968.56k
1,Avg Vol (10 day) 3,811.32k
2,Shares Outstanding 5,145.94M
3,Float ,143.07M
4,% Held by Insiders 1,2.88%
5,% Held by Institutions 1,77.74%
6,"Shares Short (Mar 15, 2019) 4",3.43M
7,"Short Ratio (Mar 15, 2019) 4",3
8,"Short % of Float (Mar 15, 2019) 4",2.74%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",2.35%
10,"Shares Short (prior month Feb 15, 2019) 4",3.53M
,0,1
0,Forward Annual Dividend Rate 4,3.05
1,Forward Annual Dividend Yield 4,2.71%
2,Trailing Annual Dividend Rate 3,2.88
3,Trailing Annual Dividend Yield 3,2.50%
4,5 Year Average Dividend Yield 4,2.73
5,Payout Ratio 4,52.36%
6,Dividend Date 3,"Apr 1, 2019"
7,Ex-Dividend Date 4,"Mar 7, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"Apr 15, 1997"
