,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,18.0,18.0,23.0,22.0
1,Avg. Estimate,1.14,1.27,5.03,5.33
2,Low Estimate,1.08,1.19,4.69,4.63
3,High Estimate,1.23,1.38,5.4,5.83
4,Year Ago EPS,1.01,1.13,4.73,5.03
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,12,11,19,18
1,Avg. Estimate,3.98B,4.32B,17.15B,17.99B
2,Low Estimate,3.88B,4.14B,16.81B,17.37B
3,High Estimate,4.07B,4.5B,18.12B,18.67B
4,Year Ago Sales,3.93B,4.28B,16.63B,17.15B
5,Sales Growth (year/est),1.50%,1.00%,3.10%,4.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1,1.06,1.17,1.21
1,EPS Actual,1.01,1.13,1.25,1.34
2,Difference,0.01,0.07,0.08,0.13
3,Surprise %,1.00%,6.60%,6.80%,10.70%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.14,1.27,5.03,5.33
1,7 Days Ago,1.14,1.27,5.04,5.34
2,30 Days Ago,1.14,1.27,5.03,5.34
3,60 Days Ago,1.14,1.27,5.03,5.34
4,90 Days Ago,1.11,1.25,4.98,5.26
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,1,N/A
1,Up Last 30 Days,5,5,6,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,N/A,N/A
,Growth Estimates,CHRW,Industry,Sector,S&P 500
0,Current Qtr.,12.90%,N/A,N/A,-0.00
1,Next Qtr.,12.40%,N/A,N/A,0.04
2,Current Year,6.30%,N/A,N/A,0.05
3,Next Year,6.00%,N/A,N/A,0.11
4,Next 5 Years (per annum),8.19%,N/A,N/A,0.10
5,Past 5 Years (per annum),10.07%,N/A,N/A,N/A
