,0,1
0,Market Cap (intraday) 5,12.05B
1,Enterprise Value 3,12.98B
2,Trailing P/E ,18.55
3,Forward P/E 1,16.47
4,PEG Ratio (5 yr expected) 1,2.20
5,Price/Sales (ttm),0.72
6,Price/Book (mrq),7.55
7,Enterprise Value/Revenue 3,0.78
8,Enterprise Value/EBITDA 6,13.06
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,3.99%
1,Operating Margin (ttm),5.48%
,0,1
0,Return on Assets (ttm),13.16%
1,Return on Equity (ttm),43.99%
,0,1
0,Revenue (ttm),16.63B
1,Revenue Per Share (ttm),119.64
2,Quarterly Revenue Growth (yoy),4.50%
3,Gross Profit (ttm),1.36B
4,EBITDA ,994.12M
5,Net Income Avi to Common (ttm),664.51M
6,Diluted EPS (ttm),4.73
7,Quarterly Earnings Growth (yoy),22.70%
,0,1
0,Total Cash (mrq),378.62M
1,Total Cash Per Share (mrq),2.77
2,Total Debt (mrq),1.35B
3,Total Debt/Equity (mrq),84.41
4,Current Ratio (mrq),1.92
5,Book Value Per Share (mrq),11.62
,0,1
0,Operating Cash Flow (ttm),792.9M
1,Levered Free Cash Flow (ttm),618.72M
,0,1
0,Beta (3Y Monthly) ,0.85
1,52-Week Change 3,-3.75%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,101.20
4,52 Week Low 3,78.83
5,50-Day Moving Average 3,88.54
6,200-Day Moving Average 3,88.34
,0,1
0,Avg Vol (3 month) 3,1.08M
1,Avg Vol (10 day) 3,1.03M
2,Shares Outstanding 5,137.36M
3,Float ,136.3M
4,% Held by Insiders 1,0.49%
5,% Held by Institutions 1,89.27%
6,"Shares Short (Apr 15, 2019) 4",9.95M
7,"Short Ratio (Apr 15, 2019) 4",10.4
8,"Short % of Float (Apr 15, 2019) 4",8.35%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",7.24%
10,"Shares Short (prior month Mar 15, 2019) 4",8.8M
,0,1
0,Forward Annual Dividend Rate 4,2
1,Forward Annual Dividend Yield 4,2.30%
2,Trailing Annual Dividend Rate 3,1.88
3,Trailing Annual Dividend Yield 3,2.12%
4,5 Year Average Dividend Yield 4,2.21
5,Payout Ratio 4,39.75%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Feb 28, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Oct 17, 2005"
