,0,1
0,Market Cap (intraday) 5,14.33B
1,Enterprise Value 3,17.86B
2,Trailing P/E ,5.36
3,Forward P/E 1,12.62
4,PEG Ratio (5 yr expected) 1,0.55
5,Price/Sales (ttm),1.37
6,Price/Book (mrq),1.60
7,Enterprise Value/Revenue 3,1.71
8,Enterprise Value/EBITDA 6,5.14
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,29.30%
1,Operating Margin (ttm),14.83%
,0,1
0,Return on Assets (ttm),3.89%
1,Return on Equity (ttm),6.56%
,0,1
0,Revenue (ttm),10.46B
1,Revenue Per Share (ttm),21.17
2,Quarterly Revenue Growth (yoy),56.30%
3,Gross Profit (ttm),4.21B
4,EBITDA ,3.47B
5,Net Income Avi to Common (ttm),595M
6,Diluted EPS (ttm),6.10
7,Quarterly Earnings Growth (yoy),527.90%
,0,1
0,Total Cash (mrq),2.41B
1,Total Cash Per Share (mrq),5.51
2,Total Debt (mrq),5.95B
3,Total Debt/Equity (mrq),64.74
4,Current Ratio (mrq),1.99
5,Book Value Per Share (mrq),20.46
,0,1
0,Operating Cash Flow (ttm),2.7B
1,Levered Free Cash Flow (ttm),-587.88M
,0,1
0,Beta (3Y Monthly) ,2.04
1,52-Week Change 3,-7.68%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,46.54
4,52 Week Low 3,20.37
5,50-Day Moving Average 3,31.61
6,200-Day Moving Average 3,29.26
,0,1
0,Avg Vol (3 month) 3,7.68M
1,Avg Vol (10 day) 3,7.19M
2,Shares Outstanding 5,438.3M
3,Float ,435.64M
4,% Held by Insiders 1,0.60%
5,% Held by Institutions 1,88.38%
6,"Shares Short (Apr 15, 2019) 4",14.37M
7,"Short Ratio (Apr 15, 2019) 4",2.27
8,"Short % of Float (Apr 15, 2019) 4",4.49%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",3.46%
10,"Shares Short (prior month Mar 15, 2019) 4",18.16M
,0,1
0,Forward Annual Dividend Rate 4,0.36
1,Forward Annual Dividend Yield 4,1.14%
2,Trailing Annual Dividend Rate 3,0.30
3,Trailing Annual Dividend Yield 3,0.89%
4,5 Year Average Dividend Yield 4,1.41
5,Payout Ratio 4,19.74%
6,Dividend Date 3,"Jun 28, 2019"
7,Ex-Dividend Date 4,"Jun 13, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Nov 16, 2004"
