,0,1
0,Market Cap (intraday) 5,114.66B
1,Enterprise Value 3,146.67B
2,Trailing P/E ,21.19
3,Forward P/E 1,8.23
4,PEG Ratio (5 yr expected) 1,0.96
5,Price/Sales (ttm),3.50
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,4.48
8,Enterprise Value/EBITDA 6,10.73
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,17.36%
1,Operating Margin (ttm),36.37%
,0,1
0,Return on Assets (ttm),11.44%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),32.75B
1,Revenue Per Share (ttm),21.25
2,Quarterly Revenue Growth (yoy),7.30%
3,Gross Profit (ttm),25.04B
4,EBITDA ,13.68B
5,Net Income Avi to Common (ttm),5.66B
6,Diluted EPS (ttm),3.66
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),8.06B
1,Total Cash Per Share (mrq),5.47
2,Total Debt (mrq),40.31B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),0.98
5,Book Value Per Share (mrq),-5.71
,0,1
0,Operating Cash Flow (ttm),13.43B
1,Levered Free Cash Flow (ttm),12.4B
,0,1
0,Beta (3Y Monthly) ,0.99
1,52-Week Change 3,-16.30%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,107.25
4,52 Week Low 3,75.77
5,50-Day Moving Average 3,80.44
6,200-Day Moving Average 3,84.50
,0,1
0,Avg Vol (3 month) 3,6.43M
1,Avg Vol (10 day) 3,5.97M
2,Shares Outstanding 5,1.48B
3,Float ,1.47B
4,% Held by Insiders 1,0.09%
5,% Held by Institutions 1,71.89%
6,"Shares Short (Mar 29, 2019) 4",22.9M
7,"Short Ratio (Mar 29, 2019) 4",3.75
8,"Short % of Float (Mar 29, 2019) 4",1.76%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.55%
10,"Shares Short (prior month Feb 28, 2019) 4",21.88M
,0,1
0,Forward Annual Dividend Rate 4,4.28
1,Forward Annual Dividend Yield 4,5.31%
2,Trailing Annual Dividend Rate 3,3.95
3,Trailing Annual Dividend Yield 3,5.07%
4,5 Year Average Dividend Yield 4,3.33
5,Payout Ratio 4,98.09%
6,Dividend Date 3,"May 15, 2019"
7,Ex-Dividend Date 4,"Apr 12, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
