,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,18.0,18.0,20.0,20.0
1,Avg. Estimate,1.27,1.3,5.23,5.5
2,Low Estimate,1.21,1.23,5.14,5.15
3,High Estimate,1.33,1.38,5.36,5.68
4,Year Ago EPS,1.04,0.64,3.93,5.23
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,8,8,10,10
1,Avg. Estimate,16.1B,15.86B,68.36B,65.82B
2,Low Estimate,15.34B,15.39B,67.1B,62.8B
3,High Estimate,17.26B,16.32B,69.78B,71.15B
4,Year Ago Sales,16.78B,15.4B,62.74B,68.36B
5,Sales Growth (year/est),-4.10%,2.90%,8.90%,-3.70%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.9,0.64,1.17,1.17
1,EPS Actual,1.04,0.64,1.36,1.3
2,Difference,0.14,0,0.19,0.13
3,Surprise %,15.60%,0.00%,16.20%,11.10%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.27,1.3,5.23,5.5
1,7 Days Ago,1.27,1.3,5.23,5.5
2,30 Days Ago,1.27,1.3,5.23,5.5
3,60 Days Ago,1.27,1.3,5.23,5.5
4,90 Days Ago,1.26,1.29,5.09,5.45
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,1,N/A,N/A
1,Up Last 30 Days,3,5,2,4
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,1,N/A
,Growth Estimates,MET,Industry,Sector,S&P 500
0,Current Qtr.,22.10%,N/A,N/A,0.48
1,Next Qtr.,103.10%,N/A,N/A,0.40
2,Current Year,33.10%,N/A,N/A,0.21
3,Next Year,5.20%,N/A,N/A,0.10
4,Next 5 Years (per annum),15.10%,N/A,N/A,0.11
5,Past 5 Years (per annum),-5.49%,N/A,N/A,N/A
