,0,1
0,Market Cap (intraday) 5,23.87B
1,Enterprise Value 3,33.98B
2,Trailing P/E ,76.50
3,Forward P/E 1,14.97
4,PEG Ratio (5 yr expected) 1,1.28
5,Price/Sales (ttm),4.75
6,Price/Book (mrq),4.63
7,Enterprise Value/Revenue 3,6.77
8,Enterprise Value/EBITDA 6,21.76
,0,1
0,Fiscal Year Ends ,"Mar 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,6.53%
1,Operating Margin (ttm),15.27%
,0,1
0,Return on Assets (ttm),3.65%
1,Return on Equity (ttm),7.86%
,0,1
0,Revenue (ttm),5.02B
1,Revenue Per Share (ttm),21.32
2,Quarterly Revenue Growth (yoy),38.30%
3,Gross Profit (ttm),2.42B
4,EBITDA ,1.56B
5,Net Income Avi to Common (ttm),327.9M
6,Diluted EPS (ttm),1.32
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),436.2M
1,Total Cash Per Share (mrq),1.84
2,Total Debt (mrq),10.54B
3,Total Debt/Equity (mrq),204.26
4,Current Ratio (mrq),2.92
5,Book Value Per Share (mrq),21.78
,0,1
0,Operating Cash Flow (ttm),1.63B
1,Levered Free Cash Flow (ttm),642.1M
,0,1
0,Beta (3Y Monthly) ,1.42
1,52-Week Change 3,12.82%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,104.20
4,52 Week Low 3,60.70
5,50-Day Moving Average 3,92.43
6,200-Day Moving Average 3,80.64
,0,1
0,Avg Vol (3 month) 3,2.66M
1,Avg Vol (10 day) 3,1.78M
2,Shares Outstanding 5,236.97M
3,Float ,231.82M
4,% Held by Insiders 1,2.19%
5,% Held by Institutions 1,117.58%
6,"Shares Short (Apr 15, 2019) 4",35.66M
7,"Short Ratio (Apr 15, 2019) 4",13.49
8,"Short % of Float (Apr 15, 2019) 4",20.16%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",15.05%
10,"Shares Short (prior month Mar 15, 2019) 4",37.31M
,0,1
0,Forward Annual Dividend Rate 4,1.46
1,Forward Annual Dividend Yield 4,1.46%
2,Trailing Annual Dividend Rate 3,1.46
3,Trailing Annual Dividend Yield 3,1.45%
4,5 Year Average Dividend Yield 4,2.37
5,Payout Ratio 4,110.23%
6,Dividend Date 3,"Mar 7, 2019"
7,Ex-Dividend Date 4,"Feb 20, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"May 9, 2002"
