,0,1
0,Market Cap (intraday) 5,19.24B
1,Enterprise Value 3,22.29B
2,Trailing P/E ,11.66
3,Forward P/E 1,9.31
4,PEG Ratio (5 yr expected) 1,0.69
5,Price/Sales (ttm),0.86
6,Price/Book (mrq),2.05
7,Enterprise Value/Revenue 3,1.00
8,Enterprise Value/EBITDA 6,7.49
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,7.52%
1,Operating Margin (ttm),10.11%
,0,1
0,Return on Assets (ttm),8.39%
1,Return on Equity (ttm),19.03%
,0,1
0,Revenue (ttm),22.29B
1,Revenue Per Share (ttm),69.82
2,Quarterly Revenue Growth (yoy),24.90%
3,Gross Profit (ttm),2.57B
4,EBITDA ,2.98B
5,Net Income Avi to Common (ttm),1.67B
6,Diluted EPS (ttm),5.22
7,Quarterly Earnings Growth (yoy),111.50%
,0,1
0,Total Cash (mrq),1.49B
1,Total Cash Per Share (mrq),4.7
2,Total Debt (mrq),4.29B
3,Total Debt/Equity (mrq),44.08
4,Current Ratio (mrq),3.06
5,Book Value Per Share (mrq),29.63
,0,1
0,Operating Cash Flow (ttm),1.57B
1,Levered Free Cash Flow (ttm),692.51M
,0,1
0,Beta (3Y Monthly) ,1.66
1,52-Week Change 3,5.68%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,70.48
4,52 Week Low 3,53.71
5,50-Day Moving Average 3,63.48
6,200-Day Moving Average 3,63.87
,0,1
0,Avg Vol (3 month) 3,2.31M
1,Avg Vol (10 day) 3,2.41M
2,Shares Outstanding 5,316.34M
3,Float ,315.15M
4,% Held by Insiders 1,0.49%
5,% Held by Institutions 1,80.43%
6,"Shares Short (Sep 28, 2018) 4",4.65M
7,"Short Ratio (Sep 28, 2018) 4",2.41
8,"Short % of Float (Sep 28, 2018) 4",1.47%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",1.47%
10,"Shares Short (prior month Aug 31, 2018) 4",4.06M
,0,1
0,Forward Annual Dividend Rate 4,1.52
1,Forward Annual Dividend Yield 4,2.51%
2,Trailing Annual Dividend Rate 3,1.52
3,Trailing Annual Dividend Yield 3,2.51%
4,5 Year Average Dividend Yield 4,2.88
5,Payout Ratio 4,29.07%
6,Dividend Date 3,"Nov 9, 2018"
7,Ex-Dividend Date 4,"Sep 27, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jun 1, 2006"
