,Earnings Estimate,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,28.0,27.0,28.0,26.0
1,Avg. Estimate,0.82,0.92,3.47,3.97
2,Low Estimate,0.8,0.85,3.43,3.75
3,High Estimate,0.91,0.97,3.59,4.22
4,Year Ago EPS,0.77,0.73,2.98,3.47
,Revenue Estimate,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,23,24,27,24
1,Avg. Estimate,829.33M,862.65M,3.4B,3.92B
2,Low Estimate,824.91M,856M,3.38B,3.79B
3,High Estimate,854M,878.6M,3.46B,4.11B
4,Year Ago Sales,723.36M,747.98M,2.92B,3.4B
5,Sales Growth (year/est),14.70%,15.30%,16.30%,15.30%
,Earnings History,8/30/2017,11/29/2017,2/27/2018,5/30/2018
0,EPS Est.,0.67,0.7,0.81,0.69
1,EPS Actual,0.77,0.73,0.91,0.72
2,Difference,0.1,0.03,0.1,0.03
3,Surprise %,14.90%,4.30%,12.30%,4.30%
,EPS Trend,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2019),Next Year (2020)
0,Current Estimate,0.82,0.92,3.47,3.97
1,7 Days Ago,0.82,0.92,3.47,3.97
2,30 Days Ago,0.82,0.92,3.47,3.97
3,60 Days Ago,0.82,0.91,3.46,3.98
4,90 Days Ago,0.89,0.89,3.42,4.03
,EPS Revisions,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,RHT,Industry,Sector,S&P 500
0,Current Qtr.,6.50%,N/A,N/A,0.47
1,Next Qtr.,26.00%,N/A,N/A,0.46
2,Current Year,16.40%,N/A,N/A,0.22
3,Next Year,14.40%,N/A,N/A,0.10
4,Next 5 Years (per annum),16.92%,N/A,N/A,0.11
5,Past 5 Years (per annum),18.99%,N/A,N/A,N/A
